,date,median_price,volume_sold
0,Jul 01 2022,177.516,8
1,Jul 02 2022,190.95,88
2,Jul 03 2022,157.379,75
3,Jul 04 2022,130.353,74
4,Jul 05 2022,128.229,57
5,Jul 06 2022,133.86,54
6,Jul 07 2022,135.208,65
7,Jul 08 2022,137.415,68
8,Jul 09 2022,137.429,59
9,Jul 10 2022,129.55,80
10,Jul 11 2022,119.66,64
11,Jul 12 2022,111.128,70
12,Jul 13 2022,120.594,35
13,Jul 14 2022,115.46,53
14,Jul 15 2022,117.399,65
15,Jul 16 2022,119.356,47
16,Jul 17 2022,123.485,53
17,Jul 18 2022,124.389,49
18,Jul 19 2022,119.671,54
19,Jul 20 2022,132.605,26
20,Jul 21 2022,126.054,49
21,Jul 22 2022,123.718,58
22,Jul 23 2022,123.391,44
23,Jul 24 2022,122.161,55
24,Jul 25 2022,115.393,66
25,Jul 26 2022,115.467,57
26,Jul 27 2022,111.934,61
27,Jul 28 2022,110.446,60
28,Jul 29 2022,112.601,73
29,Jul 30 2022,112.884,69
30,Jul 31 2022,117.065,56
31,Aug 01 2022,119.616,43
32,Aug 02 2022,119.583,55
33,Aug 03 2022,120.102,54
34,Aug 04 2022,117.867,63
35,Aug 05 2022,119.111,76
36,Aug 06 2022,123.142,53
37,Aug 07 2022,124.035,66
38,Aug 08 2022,118.361,46
39,Aug 09 2022,122.012,27
40,Aug 10 2022,116.848,66
41,Aug 11 2022,113.084,70
42,Aug 12 2022,112.266,75
43,Aug 13 2022,115.024,70
44,Aug 14 2022,115.213,71
45,Aug 15 2022,115.45,58
46,Aug 16 2022,116.999,55
47,Aug 17 2022,117.137,71
48,Aug 18 2022,115.95,68
49,Aug 19 2022,118.389,97
50,Aug 20 2022,117.719,88
51,Aug 21 2022,115.435,77
52,Aug 22 2022,114.296,73
53,Aug 23 2022,117.276,63
54,Aug 24 2022,116.131,57
55,Aug 25 2022,115.336,50
56,Aug 26 2022,116.781,56
57,Aug 27 2022,118.456,70
58,Aug 28 2022,117.719,65
59,Aug 29 2022,117.364,53
60,Aug 30 2022,115.888,52
61,Aug 31 2022,116.382,64
62,Sep 01 2022,120.724,65
63,Sep 02 2022,122.64,58
64,Sep 03 2022,125.366,73
65,Sep 04 2022,122.051,52
66,Sep 05 2022,122.459,60
67,Sep 06 2022,121.994,66
68,Sep 07 2022,121.809,45
69,Sep 08 2022,118.271,61
70,Sep 09 2022,113.233,60
71,Sep 10 2022,110.91,57
72,Sep 11 2022,108.196,49
73,Sep 12 2022,107.929,49
74,Sep 13 2022,109.238,49
75,Sep 14 2022,108.344,52
76,Sep 15 2022,105.318,56
77,Sep 16 2022,105.391,72
78,Sep 17 2022,106.401,59
79,Sep 18 2022,107.449,67
80,Sep 19 2022,105.058,50
81,Sep 20 2022,105.81,53
82,Sep 21 2022,103.539,55
83,Sep 22 2022,97.767,69
84,Sep 23 2022,97.985,63
85,Sep 24 2022,97.133,67
86,Sep 25 2022,92.281,87
87,Sep 26 2022,89.315,77
88,Sep 27 2022,83.588,65
89,Sep 28 2022,81.318,78
90,Sep 29 2022,84.335,73
91,Sep 30 2022,86.506,71
92,Oct 01 2022,88.621,78
93,Oct 02 2022,91.514,61
94,Oct 03 2022,93.036,69
95,Oct 04 2022,94.326,54
96,Oct 05 2022,93.762,49
97,Oct 06 2022,92.465,57
98,Oct 07 2022,94.717,68
99,Oct 08 2022,95.881,64
100,Oct 09 2022,95.745,56
101,Oct 10 2022,93.943,53
102,Oct 11 2022,93.392,64
103,Oct 12 2022,94.097,39
104,Oct 13 2022,91.786,68
105,Oct 14 2022,91.43,37
106,Oct 15 2022,91.952,74
107,Oct 16 2022,91.511,74
108,Oct 17 2022,90.97,58
109,Oct 18 2022,91.83,47
110,Oct 19 2022,91.963,60
111,Oct 20 2022,90.75,51
112,Oct 21 2022,87.758,61
113,Oct 22 2022,87.394,75
114,Oct 23 2022,85.409,66
115,Oct 24 2022,84.188,48
116,Oct 25 2022,87.22,41
117,Oct 26 2022,87.739,57
118,Oct 27 2022,89.088,67
119,Oct 28 2022,87.1,79
120,Oct 29 2022,88.355,72
121,Oct 30 2022,89.692,74
122,Oct 31 2022,87.905,56
123,Nov 01 2022,86.653,73
124,Nov 02 2022,86.456,70
125,Nov 03 2022,87.661,70
126,Nov 04 2022,89.556,56
127,Nov 05 2022,90.541,70
128,Nov 06 2022,88.377,63
129,Nov 07 2022,86.99,59
130,Nov 08 2022,88.461,55
131,Nov 09 2022,90.011,62
132,Nov 10 2022,87.928,65
133,Nov 11 2022,88.495,52
134,Nov 12 2022,87.852,69
135,Nov 13 2022,87.54,58
136,Nov 14 2022,85.605,50
137,Nov 15 2022,85.915,62
138,Nov 16 2022,83.308,56
139,Nov 17 2022,83.171,48
140,Nov 18 2022,83.092,54
141,Nov 19 2022,81.308,68
142,Nov 20 2022,78.899,48
143,Nov 21 2022,75.542,67
144,Nov 22 2022,78.805,42
145,Nov 23 2022,79.594,48
146,Nov 24 2022,77.697,58
147,Nov 25 2022,79.87,48
148,Nov 26 2022,77.108,55
149,Nov 27 2022,80.109,58
150,Nov 28 2022,77.911,48
151,Nov 29 2022,79.473,49
152,Nov 30 2022,80.565,40
153,Dec 01 2022,81.038,56
154,Dec 02 2022,84.069,53
155,Dec 03 2022,82.558,54
156,Dec 04 2022,82.483,59
157,Dec 05 2022,82.28,52
158,Dec 06 2022,82.143,65
159,Dec 07 2022,82.264,61
160,Dec 08 2022,83.046,49
161,Dec 09 2022,84.312,43
162,Dec 10 2022,81.053,61
163,Dec 11 2022,82.056,72
164,Dec 12 2022,80.752,43
165,Dec 13 2022,79.589,49
166,Dec 14 2022,81.078,43
167,Dec 15 2022,78.843,45
168,Dec 16 2022,78.756,62
169,Dec 17 2022,78.25,66
170,Dec 18 2022,77.569,64
171,Dec 19 2022,74.835,53
172,Dec 20 2022,71.475,57
173,Dec 21 2022,70.412,75
174,Dec 22 2022,70.506,55
175,Dec 23 2022,69.362,71
176,Dec 24 2022,69.8,73
177,Dec 25 2022,70.056,64
178,Dec 26 2022,67.165,76
179,Dec 27 2022,69.438,73
180,Dec 28 2022,70.884,65
181,Dec 29 2022,71.147,65
182,Dec 30 2022,71.601,77
183,Dec 31 2022,69.184,69
184,Jan 01 2023,69.767,63
185,Jan 02 2023,69.842,74
186,Jan 03 2023,69.833,57
187,Jan 04 2023,68.678,78
188,Jan 05 2023,68.105,68
189,Jan 06 2023,68.49,66
190,Jan 07 2023,70.034,87
191,Jan 08 2023,68.869,68
192,Jan 09 2023,70.551,81
193,Jan 10 2023,71.959,72
194,Jan 11 2023,72.3,57
195,Jan 12 2023,73.615,64
196,Jan 13 2023,74.783,58
197,Jan 14 2023,75.357,75
198,Jan 15 2023,73.634,73
199,Jan 16 2023,73.501,61
200,Jan 17 2023,73.908,74
201,Jan 18 2023,71.889,67
202,Jan 19 2023,71.21,64
203,Jan 20 2023,70.473,68
204,Jan 21 2023,70.844,88
205,Jan 22 2023,71.582,82
206,Jan 23 2023,70.992,64
207,Jan 24 2023,72.876,47
208,Jan 25 2023,74.064,44
209,Jan 26 2023,72.516,73
210,Jan 27 2023,73.385,70
211,Jan 28 2023,73.677,89
212,Jan 29 2023,74.305,76
213,Jan 30 2023,71.432,58
214,Jan 31 2023,70.25,80
215,Feb 01 2023,70.055,67
216,Feb 02 2023,72.171,74
217,Feb 03 2023,73.009,71
218,Feb 04 2023,72.01,84
219,Feb 05 2023,73.614,85
220,Feb 06 2023,70.895,73
221,Feb 07 2023,71.84,85
222,Feb 08 2023,69.489,69
223,Feb 09 2023,71.022,66
224,Feb 10 2023,72.02,109
225,Feb 11 2023,71.508,121
226,Feb 12 2023,72.256,127
227,Feb 13 2023,72.707,113
228,Feb 14 2023,72.935,93
229,Feb 15 2023,72.331,128
230,Feb 16 2023,73.553,120
231,Feb 17 2023,73.752,114
232,Feb 18 2023,72.123,95
233,Feb 19 2023,70.709,88
234,Feb 20 2023,71.212,87
235,Feb 21 2023,73.422,92
236,Feb 22 2023,71.639,124
237,Feb 23 2023,72.489,113
238,Feb 24 2023,70.391,127
239,Feb 25 2023,70.201,134
240,Feb 26 2023,70.919,115
241,Feb 27 2023,70.728,104
242,Feb 28 2023,70.234,104
243,Mar 01 2023,72.224,117
244,Mar 02 2023,73.677,116
245,Mar 03 2023,74.446,98
246,Mar 04 2023,73.531,131
247,Mar 05 2023,73.995,116
248,Mar 06 2023,73.968,103
249,Mar 07 2023,74.05,99
250,Mar 08 2023,74.027,103
251,Mar 09 2023,74.277,81
252,Mar 10 2023,75.609,118
253,Mar 11 2023,73.665,141
254,Mar 12 2023,74.313,111
255,Mar 13 2023,73.443,96
256,Mar 14 2023,72.384,86
257,Mar 15 2023,73.07,87
258,Mar 16 2023,72.713,97
259,Mar 17 2023,73.114,115
260,Mar 18 2023,72.047,92
261,Mar 19 2023,71.922,123
262,Mar 20 2023,72.296,89
263,Mar 21 2023,72.374,111
264,Mar 22 2023,75.11,142
265,Mar 23 2023,80.449,129
266,Mar 24 2023,76.447,155
267,Mar 25 2023,75.738,137
268,Mar 26 2023,76.185,144
269,Mar 27 2023,76.8,130
270,Mar 28 2023,76.193,113
271,Mar 29 2023,77.986,110
272,Mar 30 2023,76.914,99
273,Mar 31 2023,77.925,101
274,Apr 01 2023,77.638,116
275,Apr 02 2023,77.388,137
276,Apr 03 2023,77.564,140
277,Apr 04 2023,77.235,115
278,Apr 05 2023,78.303,132
279,Apr 06 2023,80.318,129
280,Apr 07 2023,80.8,118
281,Apr 08 2023,81.682,120
282,Apr 09 2023,81.627,130
283,Apr 10 2023,80.257,150
284,Apr 11 2023,82.02,133
285,Apr 12 2023,84.652,107
286,Apr 13 2023,85.035,131
287,Apr 14 2023,88.355,114
288,Apr 15 2023,87.755,120
289,Apr 16 2023,86.956,109
290,Apr 17 2023,84.545,135
291,Apr 18 2023,87.962,94
292,Apr 19 2023,89.278,96
293,Apr 20 2023,87.895,130
294,Apr 21 2023,84.945,137
295,Apr 22 2023,83.516,146
296,Apr 23 2023,83.798,126
297,Apr 24 2023,77.519,146
298,Apr 25 2023,75.689,238
299,Apr 26 2023,74.664,152
300,Apr 27 2023,75.648,151
301,Apr 28 2023,74.455,161
302,Apr 29 2023,75.76,177
303,Apr 30 2023,74.326,164
304,May 01 2023,73.773,118
305,May 02 2023,73.959,135
306,May 03 2023,74.106,126
307,May 04 2023,74.762,126
308,May 05 2023,71.801,244
309,May 06 2023,72.83,144
310,May 07 2023,73.086,138
311,May 08 2023,70.831,130
312,May 09 2023,71.329,125
313,May 10 2023,70.039,132
314,May 11 2023,71.605,132
315,May 12 2023,70.304,135
316,May 13 2023,70.157,178
317,May 14 2023,68.617,178
318,May 15 2023,69.027,129
319,May 16 2023,69.766,120
320,May 17 2023,69.736,138
321,May 18 2023,69.49,132
322,May 19 2023,70.23,130
323,May 20 2023,68.642,134
324,May 21 2023,68.38,157
325,May 22 2023,70.205,132
326,May 23 2023,68.159,124
327,May 24 2023,68.483,112
328,May 25 2023,69.88,132
329,May 26 2023,69.02,134
330,May 27 2023,68.7,130
331,May 28 2023,69.603,138
332,May 29 2023,69.13,144
333,May 30 2023,69.854,107
334,May 31 2023,70.013,135
335,Jun 01 2023,71.407,110
336,Jun 02 2023,71.821,131
337,Jun 03 2023,71.739,144
338,Jun 04 2023,72.366,147
339,Jun 05 2023,72.87,101
340,Jun 06 2023,72.167,125
341,Jun 07 2023,72.648,132
342,Jun 08 2023,72.923,133
343,Jun 09 2023,73.446,111
344,Jun 10 2023,73.285,134
345,Jun 11 2023,72.516,131
346,Jun 12 2023,72.109,102
347,Jun 13 2023,73.115,101
348,Jun 14 2023,72.577,122
349,Jun 15 2023,74.053,123
350,Jun 16 2023,74.261,101
351,Jun 17 2023,74.127,124
352,Jun 18 2023,73.695,127
353,Jun 19 2023,72.494,88
354,Jun 20 2023,71.974,93
355,Jun 21 2023,72.545,119
356,Jun 22 2023,72.56,102
357,Jun 23 2023,71.565,162
358,Jun 24 2023,69.421,147
359,Jun 25 2023,69.258,135
360,Jun 26 2023,69.566,111
361,Jun 27 2023,67.084,104
362,Jun 28 2023,65.645,102
363,Jun 29 2023,64.456,117
364,Jun 30 2023,61.607,149
365,Jul 01 2023,62.121,128
366,Jul 02 2023,62.915,129
367,Jul 03 2023,63.477,131
368,Jul 04 2023,64.339,77
369,Jul 05 2023,63.933,106
370,Jul 06 2023,63.165,82
371,Jul 07 2023,62.997,90
372,Jul 08 2023,64.669,83
373,Jul 09 2023,60.523,70
374,Jul 10 2023,59.548,72
375,Jul 11 2023,60.323,97
376,Jul 12 2023,56.592,157
377,Jul 13 2023,54.557,100
378,Jul 14 2023,55.862,122
379,Jul 15 2023,57.716,120
380,Jul 16 2023,57.792,123
381,Jul 17 2023,58.179,104
382,Jul 18 2023,58.654,110
383,Jul 19 2023,56.453,113
384,Jul 20 2023,57.588,89
385,Jul 21 2023,57.936,109
386,Jul 22 2023,58.272,116
387,Jul 23 2023,58.476,120
388,Jul 24 2023,57.516,105
389,Jul 25 2023,58.383,106
390,Jul 26 2023,58.186,112
391,Jul 27 2023,57.9,108
392,Jul 28 2023,57.157,132
393,Jul 29 2023,56.35,134
394,Jul 30 2023,57.677,109
395,Jul 31 2023,56.443,113
396,Aug 01 2023,58.042,105
397,Aug 02 2023,59.768,110
398,Aug 03 2023,58.802,107
399,Aug 04 2023,57.988,116
400,Aug 05 2023,57.912,148
401,Aug 06 2023,57.82,101
402,Aug 07 2023,57.122,127
403,Aug 08 2023,56.123,95
404,Aug 09 2023,55.805,123
405,Aug 10 2023,55.553,121
406,Aug 11 2023,55.796,116
407,Aug 12 2023,56.875,120
408,Aug 13 2023,56.74,103
409,Aug 14 2023,55.814,86
410,Aug 15 2023,54.937,121
411,Aug 16 2023,54.558,119
412,Aug 17 2023,54.72,92
413,Aug 18 2023,53.789,113
414,Aug 19 2023,55.267,145
415,Aug 20 2023,55.262,117
416,Aug 21 2023,54.291,94
417,Aug 22 2023,55.0,93
418,Aug 23 2023,52.935,99
419,Aug 24 2023,53.415,79
420,Aug 25 2023,53.478,114
421,Aug 26 2023,53.926,129
422,Aug 27 2023,55.076,99
423,Aug 28 2023,55.348,101
424,Aug 29 2023,56.145,98
425,Aug 30 2023,54.871,116
426,Aug 31 2023,55.497,121
427,Sep 01 2023,57.823,124
428,Sep 02 2023,57.015,131
429,Sep 03 2023,58.542,104
430,Sep 04 2023,57.366,117
431,Sep 05 2023,56.794,101
432,Sep 06 2023,55.549,104
433,Sep 07 2023,54.918,127
434,Sep 08 2023,55.709,137
435,Sep 09 2023,54.911,129
436,Sep 10 2023,54.955,145
437,Sep 11 2023,54.904,118
438,Sep 12 2023,54.97,142
439,Sep 13 2023,56.726,110
440,Sep 14 2023,56.748,109
441,Sep 15 2023,56.831,138
442,Sep 16 2023,57.118,147
443,Sep 17 2023,57.944,148
444,Sep 18 2023,55.983,114
445,Sep 19 2023,55.591,117
446,Sep 20 2023,56.565,100
447,Sep 21 2023,56.13,118
448,Sep 22 2023,55.319,93
449,Sep 23 2023,55.581,105
450,Sep 24 2023,57.589,88
451,Sep 25 2023,56.217,99
452,Sep 26 2023,54.888,90
453,Sep 27 2023,54.971,128
454,Sep 28 2023,53.767,194
455,Sep 29 2023,53.302,202
456,Sep 30 2023,53.391,191
457,Oct 01 2023,55.115,171
458,Oct 02 2023,56.048,166
459,Oct 03 2023,56.2,164
460,Oct 04 2023,55.718,148
461,Oct 05 2023,56.154,133
462,Oct 06 2023,56.494,171
463,Oct 07 2023,56.685,145
464,Oct 08 2023,56.663,172
465,Oct 09 2023,56.342,151
466,Oct 10 2023,57.089,139
467,Oct 11 2023,56.954,166
468,Oct 12 2023,57.612,185
469,Oct 13 2023,57.917,157
470,Oct 14 2023,58.397,147
471,Oct 15 2023,58.211,145
472,Oct 16 2023,57.021,120
473,Oct 17 2023,56.187,134
474,Oct 18 2023,55.152,170
475,Oct 19 2023,54.797,129
476,Oct 20 2023,53.298,132
477,Oct 21 2023,52.652,161
478,Oct 22 2023,52.226,157
479,Oct 23 2023,52.465,135
480,Oct 24 2023,52.548,121
481,Oct 25 2023,51.872,136
482,Oct 26 2023,50.947,173
483,Oct 27 2023,47.465,226
484,Oct 28 2023,45.493,184
485,Oct 29 2023,46.092,148
486,Oct 30 2023,47.891,145
487,Oct 31 2023,48.891,115
488,Nov 01 2023,49.454,162
489,Nov 02 2023,49.504,168
490,Nov 03 2023,49.185,138
491,Nov 04 2023,48.381,135
492,Nov 05 2023,47.027,122
493,Nov 06 2023,46.983,121
494,Nov 07 2023,47.201,130
495,Nov 08 2023,45.966,136
496,Nov 09 2023,45.553,115
497,Nov 10 2023,44.457,160
498,Nov 11 2023,43.073,131
499,Nov 12 2023,43.319,132
500,Nov 13 2023,42.412,97
501,Nov 14 2023,41.051,113
502,Nov 15 2023,39.369,130
503,Nov 16 2023,39.711,144
504,Nov 17 2023,40.825,101
505,Nov 18 2023,41.359,121
506,Nov 19 2023,39.657,102
507,Nov 20 2023,39.461,88
508,Nov 21 2023,41.258,108
509,Nov 22 2023,38.847,157
510,Nov 23 2023,38.154,137
511,Nov 24 2023,38.474,107
512,Nov 25 2023,37.957,127
513,Nov 26 2023,38.119,126
514,Nov 27 2023,38.323,115
515,Nov 28 2023,38.593,103
516,Nov 29 2023,39.717,91
517,Nov 30 2023,40.265,90
518,Dec 01 2023,41.221,107
519,Dec 02 2023,42.059,110
520,Dec 03 2023,42.696,94
521,Dec 04 2023,43.075,100
522,Dec 05 2023,43.581,90
523,Dec 06 2023,43.357,122
524,Dec 07 2023,42.562,116
525,Dec 08 2023,41.8,117
526,Dec 09 2023,41.355,96
527,Dec 10 2023,41.141,108
528,Dec 11 2023,41.357,80
529,Dec 12 2023,41.904,83
530,Dec 13 2023,41.96,77
531,Dec 14 2023,40.914,87
532,Dec 15 2023,40.029,117
533,Dec 16 2023,40.258,118
534,Dec 17 2023,40.142,98
535,Dec 18 2023,40.182,85
536,Dec 19 2023,40.011,89
537,Dec 20 2023,40.012,89
538,Dec 21 2023,39.259,111
539,Dec 22 2023,38.461,150
540,Dec 23 2023,38.309,136
541,Dec 24 2023,38.628,122
542,Dec 25 2023,38.819,122
543,Dec 26 2023,38.704,93
544,Dec 27 2023,38.097,127
545,Dec 28 2023,38.589,116
546,Dec 29 2023,38.433,108
547,Dec 30 2023,38.712,122
548,Dec 31 2023,39.085,131
549,Jan 01 2024,39.218,96
550,Jan 02 2024,38.929,111
551,Jan 03 2024,38.567,104
552,Jan 04 2024,38.712,89
553,Jan 05 2024,39.454,79
554,Jan 06 2024,39.124,77
555,Jan 07 2024,39.89,92
556,Jan 08 2024,39.266,84
557,Jan 09 2024,38.752,59
558,Jan 10 2024,38.308,91
559,Jan 11 2024,38.477,87
560,Jan 12 2024,38.2,113
561,Jan 13 2024,38.033,93
562,Jan 14 2024,38.263,81
563,Jan 15 2024,38.521,84
564,Jan 16 2024,38.052,88
565,Jan 17 2024,38.613,82
566,Jan 18 2024,37.576,93
567,Jan 19 2024,37.301,108
568,Jan 20 2024,36.585,117
569,Jan 21 2024,36.158,90
570,Jan 22 2024,34.943,96
571,Jan 23 2024,34.456,110
572,Jan 24 2024,33.867,101
573,Jan 25 2024,33.134,112
574,Jan 26 2024,33.783,89
575,Jan 27 2024,32.545,90
