,date,median_price,volume_sold
576,Jan 28 2024,32.549,93
577,Jan 29 2024,33.224,73
578,Jan 30 2024,33.634,72
579,Jan 31 2024,33.245,114
580,Feb 01 2024,33.373,108
581,Feb 02 2024,34.58,92
582,Feb 03 2024,35.03,97
583,Feb 04 2024,35.141,95
584,Feb 05 2024,35.995,88
585,Feb 06 2024,36.123,77
586,Feb 07 2024,34.88,184
587,Feb 08 2024,33.925,141
588,Feb 09 2024,33.944,164
589,Feb 10 2024,34.805,150
590,Feb 11 2024,35.521,143
591,Feb 12 2024,35.698,123
592,Feb 13 2024,35.782,130
593,Feb 14 2024,35.184,144
594,Feb 15 2024,35.373,130
595,Feb 16 2024,35.103,134
596,Feb 17 2024,36.16,135
597,Feb 18 2024,36.598,135
598,Feb 19 2024,37.904,116
599,Feb 20 2024,38.481,115
600,Feb 21 2024,37.65,121
601,Feb 22 2024,38.502,132
602,Feb 23 2024,38.61,110
603,Feb 24 2024,38.74,133
604,Feb 25 2024,38.654,120
605,Feb 26 2024,39.288,134
606,Feb 27 2024,41.519,107
607,Feb 28 2024,41.338,98
608,Feb 29 2024,40.573,128
609,Mar 01 2024,41.325,110
610,Mar 02 2024,41.529,111
611,Mar 03 2024,41.455,124
612,Mar 04 2024,41.981,96
613,Mar 05 2024,41.808,92
614,Mar 06 2024,39.903,115
615,Mar 07 2024,41.527,116
616,Mar 08 2024,42.545,101
617,Mar 09 2024,43.18,140
618,Mar 10 2024,43.913,133
619,Mar 11 2024,43.99,92
620,Mar 12 2024,43.099,101
621,Mar 13 2024,44.448,133
622,Mar 14 2024,44.908,179
623,Mar 15 2024,46.067,140
624,Mar 16 2024,46.325,133
625,Mar 17 2024,43.979,116
626,Mar 18 2024,43.681,107
627,Mar 19 2024,44.163,108
628,Mar 20 2024,45.387,91
629,Mar 21 2024,44.879,132
630,Mar 22 2024,44.434,116
631,Mar 23 2024,44.743,112
632,Mar 24 2024,44.296,117
633,Mar 25 2024,43.291,105
634,Mar 26 2024,43.338,100
635,Mar 27 2024,44.767,96
636,Mar 28 2024,45.552,99
637,Mar 29 2024,46.778,106
638,Mar 30 2024,45.916,92
639,Mar 31 2024,45.055,99
640,Apr 01 2024,44.801,119
641,Apr 02 2024,45.9,83
642,Apr 03 2024,46.421,128
643,Apr 04 2024,46.904,114
644,Apr 05 2024,46.839,75
645,Apr 06 2024,47.188,115
646,Apr 07 2024,48.217,108
647,Apr 08 2024,49.021,99
648,Apr 09 2024,48.294,93
649,Apr 10 2024,47.533,129
650,Apr 11 2024,47.311,89
651,Apr 12 2024,46.904,113
652,Apr 13 2024,46.683,98
653,Apr 14 2024,46.451,103
654,Apr 15 2024,45.45,81
655,Apr 16 2024,45.975,80
656,Apr 17 2024,46.048,94
657,Apr 18 2024,45.242,105
658,Apr 19 2024,45.185,116
659,Apr 20 2024,45.129,119
660,Apr 21 2024,44.588,108
661,Apr 22 2024,44.185,81
662,Apr 23 2024,44.665,90
663,Apr 24 2024,44.752,92
664,Apr 25 2024,44.845,112
665,Apr 26 2024,44.298,111
666,Apr 27 2024,44.465,104
667,Apr 28 2024,44.12,103
668,Apr 29 2024,44.439,93
669,Apr 30 2024,45.213,107
670,May 01 2024,45.03,120
671,May 02 2024,45.03,98
672,May 03 2024,45.025,86
673,May 04 2024,44.349,93
674,May 05 2024,44.878,86
675,May 06 2024,45.742,95
676,May 07 2024,46.003,87
677,May 08 2024,45.889,105
678,May 09 2024,45.888,95
679,May 10 2024,46.076,89
680,May 11 2024,45.229,89
681,May 12 2024,45.209,83
682,May 13 2024,45.956,73
683,May 14 2024,45.885,80
684,May 15 2024,45.488,88
685,May 16 2024,45.464,79
686,May 17 2024,45.405,86
687,May 18 2024,43.605,93
688,May 19 2024,43.212,87
689,May 20 2024,43.091,75
690,May 21 2024,42.889,80
691,May 22 2024,42.425,94
692,May 23 2024,41.343,86
693,May 24 2024,41.074,112
694,May 25 2024,41.306,99
695,May 26 2024,42.36,91
696,May 27 2024,43.105,80
697,May 28 2024,42.746,84
698,May 29 2024,42.041,80
699,May 30 2024,41.383,82
700,May 31 2024,42.285,72
701,Jun 01 2024,42.195,93
702,Jun 02 2024,42.597,90
703,Jun 03 2024,42.818,80
704,Jun 04 2024,42.254,112
705,Jun 05 2024,42.475,116
706,Jun 06 2024,41.746,105
707,Jun 07 2024,41.253,98
708,Jun 08 2024,39.972,195
709,Jun 09 2024,39.592,140
710,Jun 10 2024,40.081,140
711,Jun 11 2024,40.96,105
712,Jun 12 2024,41.174,114
713,Jun 13 2024,40.006,98
714,Jun 14 2024,39.944,102
715,Jun 15 2024,39.901,112
716,Jun 16 2024,40.126,116
717,Jun 17 2024,39.66,99
718,Jun 18 2024,39.237,99
719,Jun 19 2024,38.443,121
720,Jun 20 2024,37.292,93
721,Jun 21 2024,37.287,111
722,Jun 22 2024,37.244,109
723,Jun 23 2024,37.505,100
724,Jun 24 2024,37.266,116
725,Jun 25 2024,37.347,79
726,Jun 26 2024,37.944,92
727,Jun 27 2024,38.219,132
728,Jun 28 2024,37.387,158
729,Jun 29 2024,37.407,130
730,Jun 30 2024,37.713,139
731,Jul 01 2024,37.417,107
732,Jul 02 2024,37.648,122
733,Jul 03 2024,37.868,119
734,Jul 04 2024,37.728,116
735,Jul 05 2024,36.918,112
736,Jul 06 2024,36.94,95
737,Jul 07 2024,36.886,109
738,Jul 08 2024,36.88,98
739,Jul 09 2024,36.617,105
740,Jul 10 2024,35.635,145
741,Jul 11 2024,34.666,124
742,Jul 12 2024,35.427,88
743,Jul 13 2024,36.491,101
744,Jul 14 2024,36.689,86
745,Jul 15 2024,37.208,73
746,Jul 16 2024,37.159,88
747,Jul 17 2024,37.976,93
748,Jul 18 2024,38.7,103
749,Jul 19 2024,38.614,92
750,Jul 20 2024,38.608,101
751,Jul 21 2024,38.511,71
752,Jul 22 2024,38.339,65
753,Jul 23 2024,38.392,83
754,Jul 24 2024,38.427,83
755,Jul 25 2024,38.419,96
756,Jul 26 2024,38.348,92
757,Jul 27 2024,39.048,94
758,Jul 28 2024,39.427,103
759,Jul 29 2024,38.784,96
760,Jul 30 2024,38.852,74
761,Jul 31 2024,38.803,102
762,Aug 01 2024,39.069,104
763,Aug 02 2024,39.255,100
764,Aug 03 2024,39.737,100
765,Aug 04 2024,39.579,89
766,Aug 05 2024,40.044,89
767,Aug 06 2024,39.395,87
768,Aug 07 2024,38.984,107
769,Aug 08 2024,38.904,110
770,Aug 09 2024,39.221,105
771,Aug 10 2024,39.703,142
772,Aug 11 2024,39.982,114
773,Aug 12 2024,40.438,124
774,Aug 13 2024,40.149,137
775,Aug 14 2024,40.09,139
776,Aug 15 2024,40.093,161
777,Aug 16 2024,39.542,147
778,Aug 17 2024,39.001,188
779,Aug 18 2024,38.258,221
780,Aug 19 2024,37.09,230
781,Aug 20 2024,36.482,254
782,Aug 21 2024,36.315,197
783,Aug 22 2024,35.734,117
784,Aug 23 2024,35.101,114
785,Aug 24 2024,35.588,111
786,Aug 25 2024,35.577,98
787,Aug 26 2024,36.335,97
788,Aug 27 2024,37.99,108
789,Aug 28 2024,37.925,113
790,Aug 29 2024,38.67,104
791,Aug 30 2024,38.933,105
792,Aug 31 2024,39.067,104
793,Sep 01 2024,39.358,108
794,Sep 02 2024,39.194,104
795,Sep 03 2024,40.128,85
796,Sep 04 2024,40.445,119
797,Sep 05 2024,40.257,130
798,Sep 06 2024,40.021,105
799,Sep 07 2024,40.456,92
800,Sep 08 2024,40.637,100
801,Sep 09 2024,40.771,86
802,Sep 10 2024,39.931,70
803,Sep 11 2024,40.537,102
804,Sep 12 2024,41.116,78
805,Sep 13 2024,40.33,97
806,Sep 14 2024,41.417,108
807,Sep 15 2024,40.788,105
808,Sep 16 2024,41.202,96
809,Sep 17 2024,40.551,90
810,Sep 18 2024,41.536,88
811,Sep 19 2024,40.999,89
812,Sep 20 2024,40.628,101
813,Sep 21 2024,41.04,101
814,Sep 22 2024,40.814,127
815,Sep 23 2024,40.697,94
816,Sep 24 2024,40.422,67
817,Sep 25 2024,40.65,103
818,Sep 26 2024,40.595,96
819,Sep 27 2024,40.829,101
820,Sep 28 2024,40.588,92
821,Sep 29 2024,40.907,104
822,Sep 30 2024,40.892,109
823,Oct 01 2024,42.278,87
824,Oct 02 2024,42.278,115
825,Oct 03 2024,39.161,535
826,Oct 04 2024,38.976,191
827,Oct 05 2024,39.641,117
828,Oct 06 2024,40.453,105
829,Oct 07 2024,40.392,101
830,Oct 08 2024,40.971,80
831,Oct 09 2024,41.204,96
832,Oct 10 2024,41.219,96
833,Oct 11 2024,40.491,107
834,Oct 12 2024,40.969,120
835,Oct 13 2024,40.776,103
836,Oct 14 2024,41.161,83
837,Oct 15 2024,40.611,81
838,Oct 16 2024,40.896,85
839,Oct 17 2024,41.178,96
840,Oct 18 2024,40.909,82
841,Oct 19 2024,41.539,95
842,Oct 20 2024,41.505,83
843,Oct 21 2024,41.014,81
844,Oct 22 2024,41.333,80
845,Oct 23 2024,40.784,62
846,Oct 24 2024,40.599,94
847,Oct 25 2024,40.536,88
848,Oct 26 2024,40.638,81
849,Oct 27 2024,40.181,87
850,Oct 28 2024,40.248,85
851,Oct 29 2024,40.422,94
852,Oct 30 2024,40.284,79
853,Oct 31 2024,40.505,77
854,Nov 01 2024,40.637,81
855,Nov 02 2024,41.08,86
856,Nov 03 2024,41.24,89
857,Nov 04 2024,41.798,76
858,Nov 05 2024,42.162,79
859,Nov 06 2024,42.662,98
860,Nov 07 2024,41.84,75
861,Nov 08 2024,41.797,77
862,Nov 09 2024,41.405,83
863,Nov 10 2024,40.983,86
864,Nov 11 2024,41.785,81
865,Nov 12 2024,41.838,60
866,Nov 13 2024,41.876,63
867,Nov 14 2024,41.433,77
868,Nov 15 2024,41.361,88
869,Nov 16 2024,41.752,102
870,Nov 17 2024,42.138,85
871,Nov 18 2024,42.249,76
872,Nov 19 2024,42.017,45
873,Nov 20 2024,42.557,76
874,Nov 21 2024,42.363,54
875,Nov 22 2024,42.099,81
876,Nov 23 2024,42.142,90
877,Nov 24 2024,41.607,75
878,Nov 25 2024,41.242,67
879,Nov 26 2024,41.589,88
880,Nov 27 2024,40.838,87
881,Nov 28 2024,39.536,174
882,Nov 29 2024,39.738,128
883,Nov 30 2024,40.315,105
884,Dec 01 2024,40.693,109
885,Dec 02 2024,40.934,87
886,Dec 03 2024,41.343,78
887,Dec 04 2024,41.087,74
888,Dec 05 2024,41.878,59
889,Dec 06 2024,42.025,92
890,Dec 07 2024,41.908,87
891,Dec 08 2024,41.626,80
892,Dec 09 2024,41.704,78
893,Dec 10 2024,42.401,62
894,Dec 11 2024,41.323,73
895,Dec 12 2024,41.415,71
896,Dec 13 2024,41.475,94
897,Dec 14 2024,41.835,82
898,Dec 15 2024,41.329,115
899,Dec 16 2024,41.96,75
900,Dec 17 2024,41.413,72
901,Dec 18 2024,40.583,73
902,Dec 19 2024,40.709,87
903,Dec 20 2024,40.295,97
904,Dec 21 2024,39.999,101
905,Dec 22 2024,39.767,90
906,Dec 23 2024,40.288,93
907,Dec 24 2024,40.486,88
908,Dec 25 2024,41.704,92
909,Dec 26 2024,40.697,84
910,Dec 27 2024,40.406,96
911,Dec 28 2024,40.371,97
912,Dec 29 2024,40.957,82
913,Dec 30 2024,41.057,79
914,Dec 31 2024,40.253,64
915,Jan 01 2025,40.308,85
916,Jan 02 2025,40.075,86
917,Jan 03 2025,40.815,77
918,Jan 04 2025,40.489,61
919,Jan 05 2025,41.458,81
920,Jan 06 2025,41.26,71
921,Jan 07 2025,40.825,71
922,Jan 08 2025,40.775,82
923,Jan 09 2025,41.513,94
924,Jan 10 2025,41.327,79
925,Jan 11 2025,40.454,84
926,Jan 12 2025,40.398,82
927,Jan 13 2025,40.781,70
928,Jan 14 2025,40.381,79
929,Jan 15 2025,40.535,102
930,Jan 16 2025,40.163,69
931,Jan 17 2025,39.326,99
932,Jan 18 2025,40.846,99
933,Jan 19 2025,40.015,72
934,Jan 20 2025,39.096,92
935,Jan 21 2025,39.681,83
936,Jan 22 2025,39.975,70
937,Jan 23 2025,41.159,70
938,Jan 24 2025,40.16,88
939,Jan 25 2025,40.642,91
940,Jan 26 2025,40.422,100
941,Jan 27 2025,41.217,78
942,Jan 28 2025,42.431,52
943,Jan 29 2025,43.401,64
944,Jan 30 2025,44.048,57
945,Jan 31 2025,44.147,67
946,Feb 01 2025,41.85,152
947,Feb 02 2025,42.343,116
948,Feb 03 2025,42.416,91
949,Feb 04 2025,42.648,81
950,Feb 05 2025,42.561,96
951,Feb 06 2025,43.237,89
952,Feb 07 2025,42.436,95
953,Feb 08 2025,42.991,95
954,Feb 09 2025,43.253,101
955,Feb 10 2025,43.166,90
956,Feb 11 2025,43.056,91
957,Feb 12 2025,42.882,86
958,Feb 13 2025,43.056,91
959,Feb 14 2025,43.33,76
960,Feb 15 2025,44.051,91
961,Feb 16 2025,44.13,92
962,Feb 17 2025,43.491,93
963,Feb 18 2025,44.824,73
964,Feb 19 2025,46.113,75
965,Feb 20 2025,44.587,87
966,Feb 21 2025,43.776,77
967,Feb 22 2025,44.031,84
968,Feb 23 2025,43.207,104
969,Feb 24 2025,43.293,85
970,Feb 25 2025,43.416,87
971,Feb 26 2025,44.15,84
972,Feb 27 2025,43.686,85
973,Feb 28 2025,43.412,99
974,Mar 01 2025,43.642,121
975,Mar 02 2025,44.275,100
976,Mar 03 2025,44.377,76
977,Mar 04 2025,45.395,81
978,Mar 05 2025,44.529,96
979,Mar 06 2025,45.318,109
980,Mar 07 2025,45.645,97
981,Mar 08 2025,45.1,100
982,Mar 09 2025,44.705,104
983,Mar 10 2025,45.215,78
984,Mar 11 2025,45.759,70
985,Mar 12 2025,45.35,73
986,Mar 13 2025,44.28,92
987,Mar 14 2025,44.307,100
988,Mar 15 2025,44.68,113
989,Mar 16 2025,43.759,105
990,Mar 17 2025,43.876,99
991,Mar 18 2025,44.625,91
992,Mar 19 2025,43.585,86
993,Mar 20 2025,42.493,80
994,Mar 21 2025,43.031,94
995,Mar 22 2025,43.244,96
996,Mar 23 2025,43.684,99
997,Mar 24 2025,43.859,70
998,Mar 25 2025,44.398,61
999,Mar 26 2025,44.564,76
1000,Mar 27 2025,43.686,79
1001,Mar 28 2025,43.914,94
1002,Mar 29 2025,43.898,107
1003,Mar 30 2025,44.536,84
1004,Mar 31 2025,44.179,99
1005,Apr 01 2025,42.692,224
1006,Apr 02 2025,42.679,142
1007,Apr 03 2025,43.694,132
1008,Apr 04 2025,44.121,98
1009,Apr 05 2025,43.786,144
1010,Apr 06 2025,44.067,122
1011,Apr 07 2025,43.941,84
1012,Apr 08 2025,43.386,102
1013,Apr 09 2025,43.566,108
1014,Apr 10 2025,44.572,110
1015,Apr 11 2025,45.237,123
1016,Apr 12 2025,45.162,113
1017,Apr 13 2025,44.958,122
1018,Apr 14 2025,45.31,125
1019,Apr 15 2025,46.068,105
1020,Apr 16 2025,45.396,98
1021,Apr 17 2025,46.015,89
1022,Apr 18 2025,46.243,96
1023,Apr 19 2025,46.027,107
1024,Apr 20 2025,45.615,107
1025,Apr 21 2025,45.049,84
1026,Apr 22 2025,44.714,79
1027,Apr 23 2025,44.379,115
1028,Apr 24 2025,43.489,94
1029,Apr 25 2025,43.821,103
1030,Apr 26 2025,45.075,101
1031,Apr 27 2025,45.026,116
1032,Apr 28 2025,43.805,92
1033,Apr 29 2025,43.159,72
1034,Apr 30 2025,44.69,88
1035,May 01 2025,44.827,96
1036,May 02 2025,44.851,78
1037,May 03 2025,45.215,100
1038,May 04 2025,44.181,78
1039,May 04 2025,43.8,6
1040,May 04 2025,44.747,6
1041,May 04 2025,45.307,4
1042,May 04 2025,44.05,4
1043,May 04 2025,44.129,5
1044,May 04 2025,42.625,4
1045,May 04 2025,44.195,4
1046,May 05 2025,43.85,5
1047,May 05 2025,43.46,2
1048,May 05 2025,44.1,2
1049,May 05 2025,44.52,1
1050,May 05 2025,43.9,1
1051,May 05 2025,43.1,3
1052,May 05 2025,44.06,3
1053,May 05 2025,44.715,8
1054,May 05 2025,43.88,3
1055,May 05 2025,43.899,6
1056,May 05 2025,43.7,5
1057,May 05 2025,47.089,5
1058,May 05 2025,44.34,8
1059,May 05 2025,43.7,3
1060,May 05 2025,45.087,3
1061,May 05 2025,43.925,6
1062,May 05 2025,44.206,9
1063,May 05 2025,47.21,5
1064,May 05 2025,44.07,1
1065,May 05 2025,46.764,5
1066,May 05 2025,48.31,1
1067,May 06 2025,44.992,2
1068,May 06 2025,44.87,3
1069,May 06 2025,45.79,5
1070,May 06 2025,43.7,3
1071,May 06 2025,44.239,5
1072,May 06 2025,44.95,2
1073,May 06 2025,46.55,1
1074,May 06 2025,45.851,10
1075,May 06 2025,44.239,5
1076,May 06 2025,46.39,1
1077,May 06 2025,45.455,4
1078,May 06 2025,43.9,1
1079,May 06 2025,44.77,7
1080,May 06 2025,44.77,5
1081,May 06 2025,45.964,7
1082,May 06 2025,44.48,4
1083,May 06 2025,43.96,11
1084,May 06 2025,43.9,4
1085,May 06 2025,44.85,5
1086,May 06 2025,44.87,5
1087,May 06 2025,44.723,4
1088,May 06 2025,44.999,5
1089,May 07 2025,45.0,3
1090,May 07 2025,44.883,3
1091,May 07 2025,43.87,1
1092,May 07 2025,45.012,1
1093,May 07 2025,44.02,1
1094,May 07 2025,44.753,2
1095,May 07 2025,44.09,6
1096,May 07 2025,44.5,3
1097,May 07 2025,44.89,5
1098,May 07 2025,44.525,3
1099,May 07 2025,44.217,5
1100,May 07 2025,44.678,4
1101,May 07 2025,44.315,6
1102,May 07 2025,44.681,5
1103,May 07 2025,44.695,6
1104,May 07 2025,44.761,5
1105,May 07 2025,44.593,2
1106,May 07 2025,44.63,2
1107,May 07 2025,40.206,1
1108,May 07 2025,44.863,7
1109,May 07 2025,45.32,4
1110,May 07 2025,44.787,2
1111,May 08 2025,44.42,1
1112,May 08 2025,42.867,4
1113,May 08 2025,45.005,2
1114,May 08 2025,43.995,4
1115,May 08 2025,44.25,3
1116,May 08 2025,46.19,1
1117,May 08 2025,45.11,1
1118,May 08 2025,44.041,2
1119,May 08 2025,44.347,4
1120,May 08 2025,44.3,1
1121,May 08 2025,42.41,4
1122,May 08 2025,44.848,2
1123,May 08 2025,44.655,6
1124,May 08 2025,44.31,3
1125,May 08 2025,46.453,3
1126,May 08 2025,44.634,4
1127,May 08 2025,44.991,1
1128,May 08 2025,44.78,7
1129,May 08 2025,45.104,7
1130,May 08 2025,44.884,6
1131,May 08 2025,45.645,4
1132,May 08 2025,45.45,5
1133,May 08 2025,46.203,6
1134,May 08 2025,46.35,3
1135,May 09 2025,48.481,1
1136,May 09 2025,44.39,3
1137,May 09 2025,45.163,4
1138,May 09 2025,45.691,1
1139,May 09 2025,47.44,1
1140,May 09 2025,47.64,2
1141,May 09 2025,46.115,2
1142,May 09 2025,47.27,3
1143,May 09 2025,44.967,4
1144,May 09 2025,45.757,3
1145,May 09 2025,45.528,4
1146,May 09 2025,45.561,5
1147,May 09 2025,47.142,3
1148,May 09 2025,47.207,4
1149,May 09 2025,46.423,2
1150,May 09 2025,45.412,9
1151,May 09 2025,45.111,6
1152,May 09 2025,45.349,10
1153,May 09 2025,46.435,1
1154,May 09 2025,45.223,3
