date,py_date,median_price,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Sep 18 2015,2015-09-18,312.2,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Sep 19 2015,2015-09-19,400.0,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Sep 20 2015,2015-09-20,406.781,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Sep 22 2015,2015-09-22,403.73,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Sep 23 2015,2015-09-23,398.994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Sep 24 2015,2015-09-24,384.192,7,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Sep 25 2015,2015-09-25,398.692,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Sep 26 2015,2015-09-26,400.163,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Sep 27 2015,2015-09-27,399.97,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Sep 28 2015,2015-09-28,397.87,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Sep 29 2015,2015-09-29,387.567,6,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Sep 30 2015,2015-09-30,400.0,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 01 2015,2015-10-01,381.591,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 02 2015,2015-10-02,403.542,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 03 2015,2015-10-03,359.987,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 04 2015,2015-10-04,365.283,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 05 2015,2015-10-05,318.311,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 06 2015,2015-10-06,304.04,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 07 2015,2015-10-07,336.675,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 08 2015,2015-10-08,340.704,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 09 2015,2015-10-09,375.005,6,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 10 2015,2015-10-10,376.999,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 11 2015,2015-10-11,333.431,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 12 2015,2015-10-12,328.528,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 13 2015,2015-10-13,331.05,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 14 2015,2015-10-14,279.969,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 15 2015,2015-10-15,308.02,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 16 2015,2015-10-16,307.209,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 17 2015,2015-10-17,295.735,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 18 2015,2015-10-18,274.45,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 19 2015,2015-10-19,301.643,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 20 2015,2015-10-20,307.33,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 21 2015,2015-10-21,272.608,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 22 2015,2015-10-22,255.77,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 23 2015,2015-10-23,219.543,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 24 2015,2015-10-24,255.805,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 25 2015,2015-10-25,252.215,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 26 2015,2015-10-26,245.561,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 27 2015,2015-10-27,240.63,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 28 2015,2015-10-28,231.384,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 29 2015,2015-10-29,218.604,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 30 2015,2015-10-30,233.196,7,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 31 2015,2015-10-31,226.693,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Nov 01 2015,2015-11-01,213.813,5,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Nov 02 2015,2015-11-02,223.452,5,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Nov 03 2015,2015-11-03,257.946,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Nov 04 2015,2015-11-04,226.016,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Nov 05 2015,2015-11-05,249.987,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Nov 06 2015,2015-11-06,264.458,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Nov 07 2015,2015-11-07,288.83,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Nov 08 2015,2015-11-08,242.719,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Nov 09 2015,2015-11-09,266.008,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Nov 10 2015,2015-11-10,254.984,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Nov 11 2015,2015-11-11,213.35,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Nov 12 2015,2015-11-12,244.279,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Nov 13 2015,2015-11-13,235.556,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Nov 14 2015,2015-11-14,235.732,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Nov 15 2015,2015-11-15,267.237,5,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Nov 16 2015,2015-11-16,274.698,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Nov 18 2015,2015-11-18,240.235,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Nov 19 2015,2015-11-19,247.643,6,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Nov 20 2015,2015-11-20,269.99,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Nov 21 2015,2015-11-21,236.621,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Nov 22 2015,2015-11-22,245.569,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Nov 23 2015,2015-11-23,265.556,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Nov 24 2015,2015-11-24,246.957,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Nov 25 2015,2015-11-25,263.989,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Nov 26 2015,2015-11-26,258.309,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Nov 27 2015,2015-11-27,254.464,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Nov 28 2015,2015-11-28,253.066,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Nov 29 2015,2015-11-29,229.293,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Nov 30 2015,2015-11-30,210.382,7,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Dec 01 2015,2015-12-01,254.786,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Dec 02 2015,2015-12-02,259.802,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Dec 03 2015,2015-12-03,267.667,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Dec 04 2015,2015-12-04,246.75,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Dec 05 2015,2015-12-05,245.526,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Dec 06 2015,2015-12-06,250.184,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Dec 07 2015,2015-12-07,255.716,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Dec 09 2015,2015-12-09,191.541,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Dec 10 2015,2015-12-10,277.39,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Dec 12 2015,2015-12-12,247.652,5,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Dec 13 2015,2015-12-13,253.125,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Dec 14 2015,2015-12-14,236.231,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Dec 15 2015,2015-12-15,231.491,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Dec 16 2015,2015-12-16,238.036,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Dec 17 2015,2015-12-17,243.724,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Dec 18 2015,2015-12-18,245.466,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Dec 20 2015,2015-12-20,247.147,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Dec 22 2015,2015-12-22,399.62,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Dec 23 2015,2015-12-23,219.748,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Dec 24 2015,2015-12-24,280.729,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Dec 27 2015,2015-12-27,238.78,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Dec 28 2015,2015-12-28,238.894,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Dec 29 2015,2015-12-29,247.888,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Dec 30 2015,2015-12-30,241.048,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Dec 31 2015,2015-12-31,216.73,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jan 02 2016,2016-01-02,215.355,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jan 03 2016,2016-01-03,217.832,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jan 04 2016,2016-01-04,208.925,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jan 05 2016,2016-01-05,206.901,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jan 06 2016,2016-01-06,208.668,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jan 07 2016,2016-01-07,207.0,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jan 08 2016,2016-01-08,211.251,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jan 09 2016,2016-01-09,241.986,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jan 10 2016,2016-01-10,249.954,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jan 12 2016,2016-01-12,212.8,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jan 13 2016,2016-01-13,207.389,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jan 14 2016,2016-01-14,208.166,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jan 15 2016,2016-01-15,215.97,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jan 17 2016,2016-01-17,238.613,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jan 18 2016,2016-01-18,224.482,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jan 19 2016,2016-01-19,223.323,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jan 20 2016,2016-01-20,228.0,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jan 21 2016,2016-01-21,235.162,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jan 23 2016,2016-01-23,231.96,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jan 24 2016,2016-01-24,249.958,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jan 26 2016,2016-01-26,244.46,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jan 28 2016,2016-01-28,202.019,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jan 29 2016,2016-01-29,217.798,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jan 30 2016,2016-01-30,186.803,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jan 31 2016,2016-01-31,207.477,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Feb 01 2016,2016-02-01,231.787,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Feb 02 2016,2016-02-02,237.3,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Feb 05 2016,2016-02-05,244.112,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Feb 06 2016,2016-02-06,243.58,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Feb 08 2016,2016-02-08,213.373,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Feb 09 2016,2016-02-09,217.442,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Feb 12 2016,2016-02-12,174.31,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Feb 13 2016,2016-02-13,212.41,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Feb 14 2016,2016-02-14,212.938,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Feb 15 2016,2016-02-15,213.255,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Feb 16 2016,2016-02-16,221.386,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Feb 17 2016,2016-02-17,219.877,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Feb 18 2016,2016-02-18,219.545,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Feb 19 2016,2016-02-19,218.664,5,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Feb 22 2016,2016-02-22,223.845,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Feb 23 2016,2016-02-23,227.129,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Feb 24 2016,2016-02-24,201.078,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Feb 26 2016,2016-02-26,230.0,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Feb 27 2016,2016-02-27,220.319,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Feb 29 2016,2016-02-29,218.11,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 01 2016,2016-03-01,237.01,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 02 2016,2016-03-02,245.725,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 03 2016,2016-03-03,249.23,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 04 2016,2016-03-04,250.74,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 05 2016,2016-03-05,248.214,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 06 2016,2016-03-06,238.43,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 07 2016,2016-03-07,230.685,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 08 2016,2016-03-08,231.013,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 09 2016,2016-03-09,228.35,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 10 2016,2016-03-10,218.776,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 12 2016,2016-03-12,233.33,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 13 2016,2016-03-13,215.062,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 14 2016,2016-03-14,222.25,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 15 2016,2016-03-15,213.914,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 16 2016,2016-03-16,185.551,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 17 2016,2016-03-17,220.904,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 19 2016,2016-03-19,225.392,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 20 2016,2016-03-20,204.664,5,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 21 2016,2016-03-21,223.687,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 22 2016,2016-03-22,226.464,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 24 2016,2016-03-24,256.972,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 26 2016,2016-03-26,210.945,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 27 2016,2016-03-27,217.745,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 28 2016,2016-03-28,250.032,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 31 2016,2016-03-31,264.493,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 01 2016,2016-04-01,258.49,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 02 2016,2016-04-02,255.014,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 03 2016,2016-04-03,233.977,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 04 2016,2016-04-04,257.36,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 05 2016,2016-04-05,255.03,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 06 2016,2016-04-06,274.239,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 08 2016,2016-04-08,269.127,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 09 2016,2016-04-09,290.018,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 13 2016,2016-04-13,277.32,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 15 2016,2016-04-15,288.156,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 16 2016,2016-04-16,292.995,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 17 2016,2016-04-17,292.456,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 18 2016,2016-04-18,267.54,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 19 2016,2016-04-19,249.98,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 20 2016,2016-04-20,238.0,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 21 2016,2016-04-21,273.702,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 22 2016,2016-04-22,281.753,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 23 2016,2016-04-23,268.735,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 24 2016,2016-04-24,280.406,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 25 2016,2016-04-25,243.297,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 26 2016,2016-04-26,244.922,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
