date,py_date,median_price,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Mar 16 2017,2017-03-16,289.273,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 23 2017,2017-03-23,333.483,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 25 2017,2017-03-25,380.0,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 27 2017,2017-03-27,379.084,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 31 2017,2017-03-31,310.58,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 01 2017,2017-04-01,362.1,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 06 2017,2017-04-06,333.92,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 07 2017,2017-04-07,285.86,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 09 2017,2017-04-09,360.006,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 10 2017,2017-04-10,334.705,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 12 2017,2017-04-12,373.49,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 14 2017,2017-04-14,376.808,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 16 2017,2017-04-16,293.4,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 17 2017,2017-04-17,375.705,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 19 2017,2017-04-19,376.587,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 20 2017,2017-04-20,299.944,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 25 2017,2017-04-25,380.328,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 28 2017,2017-04-28,391.943,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
May 03 2017,2017-05-03,368.25,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
May 05 2017,2017-05-05,377.58,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
May 13 2017,2017-05-13,344.999,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
May 14 2017,2017-05-14,335.99,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
May 18 2017,2017-05-18,345.41,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
May 20 2017,2017-05-20,345.29,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
May 21 2017,2017-05-21,321.143,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
May 22 2017,2017-05-22,357.96,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
May 24 2017,2017-05-24,349.968,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
May 26 2017,2017-05-26,350.0,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
May 29 2017,2017-05-29,273.677,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jun 02 2017,2017-06-02,350.009,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jun 05 2017,2017-06-05,363.89,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jun 08 2017,2017-06-08,374.53,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jun 10 2017,2017-06-10,367.49,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jun 11 2017,2017-06-11,360.87,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jun 12 2017,2017-06-12,303.782,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jun 15 2017,2017-06-15,354.47,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jun 20 2017,2017-06-20,352.481,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jun 22 2017,2017-06-22,296.702,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jun 24 2017,2017-06-24,338.248,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jun 30 2017,2017-06-30,174.45,6,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jul 01 2017,2017-07-01,320.004,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jul 03 2017,2017-07-03,324.997,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jul 08 2017,2017-07-08,339.013,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jul 09 2017,2017-07-09,356.007,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jul 11 2017,2017-07-11,319.89,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jul 13 2017,2017-07-13,308.751,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jul 17 2017,2017-07-17,306.564,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jul 20 2017,2017-07-20,307.397,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jul 22 2017,2017-07-22,318.79,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jul 23 2017,2017-07-23,313.942,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jul 25 2017,2017-07-25,315.938,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Aug 01 2017,2017-08-01,314.84,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Aug 02 2017,2017-08-02,318.74,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Aug 03 2017,2017-08-03,319.3,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Aug 05 2017,2017-08-05,324.009,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Aug 06 2017,2017-08-06,340.001,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Aug 12 2017,2017-08-12,323.649,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Aug 15 2017,2017-08-15,349.821,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Aug 20 2017,2017-08-20,321.65,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Aug 22 2017,2017-08-22,266.65,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Aug 28 2017,2017-08-28,339.921,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Sep 03 2017,2017-09-03,329.428,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Sep 04 2017,2017-09-04,347.473,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Sep 05 2017,2017-09-05,355.39,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Sep 07 2017,2017-09-07,358.751,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Sep 11 2017,2017-09-11,347.306,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Sep 12 2017,2017-09-12,347.3,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Sep 14 2017,2017-09-14,346.64,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Sep 21 2017,2017-09-21,269.99,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Sep 22 2017,2017-09-22,345.0,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Sep 24 2017,2017-09-24,284.07,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Sep 27 2017,2017-09-27,360.329,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 02 2017,2017-10-02,357.805,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 03 2017,2017-10-03,355.334,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 08 2017,2017-10-08,279.27,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 09 2017,2017-10-09,354.2,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 12 2017,2017-10-12,284.85,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 16 2017,2017-10-16,280.28,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 17 2017,2017-10-17,346.89,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 20 2017,2017-10-20,284.154,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 21 2017,2017-10-21,330.154,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 24 2017,2017-10-24,271.676,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 28 2017,2017-10-28,333.993,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Nov 13 2017,2017-11-13,324.94,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Nov 14 2017,2017-11-14,254.476,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Nov 17 2017,2017-11-17,316.236,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Nov 18 2017,2017-11-18,320.5,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Nov 24 2017,2017-11-24,314.81,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Nov 25 2017,2017-11-25,321.291,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Nov 28 2017,2017-11-28,322.719,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Dec 07 2017,2017-12-07,319.38,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Dec 08 2017,2017-12-08,320.43,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Dec 18 2017,2017-12-18,313.95,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Dec 20 2017,2017-12-20,313.018,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Dec 24 2017,2017-12-24,270.507,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Dec 25 2017,2017-12-25,290.115,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Dec 27 2017,2017-12-27,293.82,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Dec 30 2017,2017-12-30,299.424,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Dec 31 2017,2017-12-31,258.93,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jan 06 2018,2018-01-06,285.568,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jan 07 2018,2018-01-07,338.124,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jan 09 2018,2018-01-09,259.03,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jan 10 2018,2018-01-10,257.3,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jan 13 2018,2018-01-13,315.403,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jan 18 2018,2018-01-18,311.278,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jan 23 2018,2018-01-23,345.0,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jan 27 2018,2018-01-27,372.838,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jan 30 2018,2018-01-30,369.782,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Feb 03 2018,2018-02-03,275.004,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Feb 04 2018,2018-02-04,465.228,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Feb 08 2018,2018-02-08,372.56,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Feb 10 2018,2018-02-10,359.017,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Feb 11 2018,2018-02-11,366.06,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Feb 21 2018,2018-02-21,379.335,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Feb 27 2018,2018-02-27,384.93,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 03 2018,2018-03-03,362.03,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 07 2018,2018-03-07,449.863,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 09 2018,2018-03-09,310.017,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 13 2018,2018-03-13,300.01,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 18 2018,2018-03-18,419.451,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 31 2018,2018-03-31,43.115,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Apr 02 2018,2018-04-02,295.179,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Apr 09 2018,2018-04-09,337.849,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Apr 19 2018,2018-04-19,256.303,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Apr 22 2018,2018-04-22,251.63,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Apr 23 2018,2018-04-23,244.385,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Apr 25 2018,2018-04-25,256.406,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Apr 26 2018,2018-04-26,266.449,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Apr 27 2018,2018-04-27,226.721,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Apr 28 2018,2018-04-28,281.688,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
May 09 2018,2018-05-09,278.378,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
May 11 2018,2018-05-11,281.026,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
May 13 2018,2018-05-13,329.99,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
May 14 2018,2018-05-14,289.6,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
May 15 2018,2018-05-15,220.259,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
May 18 2018,2018-05-18,322.226,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
May 24 2018,2018-05-24,307.01,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
May 30 2018,2018-05-30,301.474,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
May 31 2018,2018-05-31,304.295,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jun 01 2018,2018-06-01,234.572,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jun 02 2018,2018-06-02,318.998,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jun 04 2018,2018-06-04,336.406,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jun 10 2018,2018-06-10,279.999,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jun 11 2018,2018-06-11,285.719,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jun 21 2018,2018-06-21,240.936,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jun 22 2018,2018-06-22,314.422,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jun 25 2018,2018-06-25,330.322,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jun 26 2018,2018-06-26,234.0,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jun 28 2018,2018-06-28,334.9,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jul 03 2018,2018-07-03,306.87,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jul 08 2018,2018-07-08,313.922,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jul 09 2018,2018-07-09,245.703,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jul 15 2018,2018-07-15,296.379,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jul 17 2018,2018-07-17,321.731,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jul 24 2018,2018-07-24,340.645,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jul 26 2018,2018-07-26,349.853,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jul 28 2018,2018-07-28,268.36,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Aug 03 2018,2018-08-03,345.0,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Aug 04 2018,2018-08-04,339.185,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Aug 05 2018,2018-08-05,334.04,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Aug 09 2018,2018-08-09,333.339,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Aug 15 2018,2018-08-15,258.044,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Aug 20 2018,2018-08-20,314.38,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Aug 25 2018,2018-08-25,298.998,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Aug 26 2018,2018-08-26,289.65,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Sep 02 2018,2018-09-02,252.006,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Sep 03 2018,2018-09-03,279.751,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Sep 08 2018,2018-09-08,335.215,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Sep 10 2018,2018-09-10,416.697,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Sep 16 2018,2018-09-16,251.251,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Sep 17 2018,2018-09-17,321.743,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Sep 21 2018,2018-09-21,338.64,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Sep 27 2018,2018-09-27,279.918,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Oct 01 2018,2018-10-01,283.427,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Oct 06 2018,2018-10-06,284.299,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Oct 14 2018,2018-10-14,265.614,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Oct 18 2018,2018-10-18,318.695,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Oct 23 2018,2018-10-23,277.709,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Oct 24 2018,2018-10-24,399.973,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Oct 30 2018,2018-10-30,272.533,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Nov 03 2018,2018-11-03,270.21,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Nov 05 2018,2018-11-05,270.222,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Nov 06 2018,2018-11-06,270.12,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Nov 07 2018,2018-11-07,285.438,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Nov 08 2018,2018-11-08,257.751,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Nov 10 2018,2018-11-10,287.5,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Nov 11 2018,2018-11-11,351.518,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Nov 13 2018,2018-11-13,261.21,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Nov 15 2018,2018-11-15,358.693,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
