date,py_date,median_price,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Nov 20 2018,2018-11-20,287.502,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Nov 22 2018,2018-11-22,284.762,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Dec 01 2018,2018-12-01,243.91,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Dec 03 2018,2018-12-03,237.171,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Dec 07 2018,2018-12-07,427.836,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Dec 08 2018,2018-12-08,325.0,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Dec 18 2018,2018-12-18,340.02,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Dec 23 2018,2018-12-23,302.268,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jan 07 2019,2019-01-07,312.072,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jan 11 2019,2019-01-11,337.692,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jan 15 2019,2019-01-15,318.34,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jan 17 2019,2019-01-17,276.609,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jan 18 2019,2019-01-18,320.93,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jan 25 2019,2019-01-25,340.868,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jan 26 2019,2019-01-26,330.69,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jan 29 2019,2019-01-29,280.799,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Feb 02 2019,2019-02-02,303.158,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Feb 09 2019,2019-02-09,372.88,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Feb 17 2019,2019-02-17,361.86,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Feb 18 2019,2019-02-18,260.004,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Feb 26 2019,2019-02-26,289.92,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Mar 06 2019,2019-03-06,339.997,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Mar 08 2019,2019-03-08,362.64,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Mar 12 2019,2019-03-12,364.48,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Mar 16 2019,2019-03-16,345.623,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Mar 20 2019,2019-03-20,359.789,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Mar 22 2019,2019-03-22,328.144,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Mar 24 2019,2019-03-24,358.498,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Mar 27 2019,2019-03-27,363.571,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Mar 31 2019,2019-03-31,347.937,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Apr 08 2019,2019-04-08,325.175,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Apr 13 2019,2019-04-13,359.96,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Apr 25 2019,2019-04-25,368.0,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
May 10 2019,2019-05-10,323.677,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
May 11 2019,2019-05-11,345.071,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
May 12 2019,2019-05-12,376.525,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
May 16 2019,2019-05-16,378.459,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
May 17 2019,2019-05-17,336.782,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
May 19 2019,2019-05-19,335.47,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
May 22 2019,2019-05-22,379.06,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
May 23 2019,2019-05-23,339.55,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
May 24 2019,2019-05-24,382.824,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jun 02 2019,2019-06-02,344.437,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jun 04 2019,2019-06-04,355.85,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jun 06 2019,2019-06-06,435.73,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jun 15 2019,2019-06-15,371.608,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jul 04 2019,2019-07-04,541.568,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jul 13 2019,2019-07-13,444.222,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jul 14 2019,2019-07-14,484.584,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jul 16 2019,2019-07-16,483.0,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jul 17 2019,2019-07-17,552.435,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jul 29 2019,2019-07-29,542.991,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jul 31 2019,2019-07-31,442.44,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Aug 01 2019,2019-08-01,543.34,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Aug 04 2019,2019-08-04,553.954,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Aug 09 2019,2019-08-09,446.988,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Aug 16 2019,2019-08-16,521.638,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Aug 18 2019,2019-08-18,460.0,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Aug 26 2019,2019-08-26,538.496,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Aug 28 2019,2019-08-28,455.991,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Aug 29 2019,2019-08-29,544.771,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Sep 11 2019,2019-09-11,545.172,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Sep 15 2019,2019-09-15,488.44,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Sep 16 2019,2019-09-16,508.895,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Sep 22 2019,2019-09-22,502.885,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Sep 28 2019,2019-09-28,514.266,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Oct 06 2019,2019-10-06,605.76,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Oct 11 2019,2019-10-11,558.931,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Oct 15 2019,2019-10-15,667.001,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Oct 19 2019,2019-10-19,484.687,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Oct 23 2019,2019-10-23,493.912,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Oct 24 2019,2019-10-24,549.701,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Oct 28 2019,2019-10-28,541.702,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Oct 31 2019,2019-10-31,471.833,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Nov 01 2019,2019-11-01,539.075,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Nov 05 2019,2019-11-05,531.57,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Nov 06 2019,2019-11-06,532.0,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Nov 22 2019,2019-11-22,568.27,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Nov 27 2019,2019-11-27,529.661,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Nov 29 2019,2019-11-29,619.599,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Dec 06 2019,2019-12-06,524.664,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Dec 22 2019,2019-12-22,531.109,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Dec 24 2019,2019-12-24,602.239,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Dec 27 2019,2019-12-27,888.017,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Dec 30 2019,2019-12-30,474.819,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Dec 31 2019,2019-12-31,516.72,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jan 03 2020,2020-01-03,529.713,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jan 06 2020,2020-01-06,532.899,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jan 08 2020,2020-01-08,546.346,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Feb 08 2020,2020-02-08,541.738,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Feb 22 2020,2020-02-22,490.048,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Feb 26 2020,2020-02-26,487.1,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Feb 29 2020,2020-02-29,489.968,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Mar 10 2020,2020-03-10,522.774,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Mar 26 2020,2020-03-26,647.464,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Apr 01 2020,2020-04-01,434.216,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Apr 07 2020,2020-04-07,497.04,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Apr 12 2020,2020-04-12,709.72,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Apr 18 2020,2020-04-18,691.43,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Apr 19 2020,2020-04-19,675.675,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Apr 21 2020,2020-04-21,525.51,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
May 03 2020,2020-05-03,614.041,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
May 05 2020,2020-05-05,551.854,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
May 10 2020,2020-05-10,1406.11,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
May 14 2020,2020-05-14,899.283,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
May 16 2020,2020-05-16,560.408,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
May 27 2020,2020-05-27,620.006,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
May 31 2020,2020-05-31,570.235,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jun 04 2020,2020-06-04,566.75,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jun 07 2020,2020-06-07,779.989,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jun 30 2020,2020-06-30,799.997,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jul 10 2020,2020-07-10,611.109,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jul 17 2020,2020-07-17,772.213,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jul 26 2020,2020-07-26,707.325,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jul 27 2020,2020-07-27,706.215,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jul 28 2020,2020-07-28,702.378,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Aug 01 2020,2020-08-01,576.421,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Aug 07 2020,2020-08-07,715.087,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Aug 15 2020,2020-08-15,708.636,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Aug 27 2020,2020-08-27,565.053,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Sep 05 2020,2020-09-05,686.02,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Sep 15 2020,2020-09-15,583.999,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Sep 21 2020,2020-09-21,1.85,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Sep 22 2020,2020-09-22,754.54,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Sep 25 2020,2020-09-25,668.19,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Oct 03 2020,2020-10-03,670.449,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Oct 07 2020,2020-10-07,680.001,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Oct 08 2020,2020-10-08,563.972,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Oct 17 2020,2020-10-17,643.6,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Oct 21 2020,2020-10-21,639.93,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Nov 13 2020,2020-11-13,758.832,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Nov 22 2020,2020-11-22,650.09,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Dec 05 2020,2020-12-05,741.206,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Dec 09 2020,2020-12-09,740.0,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jan 01 2021,2021-01-01,606.43,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jan 03 2021,2021-01-03,694.91,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jan 22 2021,2021-01-22,673.81,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jan 28 2021,2021-01-28,730.002,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Feb 07 2021,2021-02-07,736.24,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Feb 26 2021,2021-02-26,794.862,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Mar 14 2021,2021-03-14,774.82,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Mar 16 2021,2021-03-16,650.02,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Mar 23 2021,2021-03-23,654.93,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Mar 27 2021,2021-03-27,735.02,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Mar 28 2021,2021-03-28,680.11,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Mar 31 2021,2021-03-31,773.902,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Apr 02 2021,2021-04-02,733.02,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Apr 03 2021,2021-04-03,733.1,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Apr 18 2021,2021-04-18,733.915,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Apr 29 2021,2021-04-29,728.53,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Apr 30 2021,2021-04-30,1000.005,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
May 05 2021,2021-05-05,743.495,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
May 06 2021,2021-05-06,765.9,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
May 08 2021,2021-05-08,790.25,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
May 12 2021,2021-05-12,824.25,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
May 14 2021,2021-05-14,768.03,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
May 19 2021,2021-05-19,748.42,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jun 03 2021,2021-06-03,992.52,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jun 04 2021,2021-06-04,916.245,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jun 06 2021,2021-06-06,1005.633,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jun 08 2021,2021-06-08,1249.705,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jun 19 2021,2021-06-19,1317.21,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jun 24 2021,2021-06-24,918.332,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jun 27 2021,2021-06-27,895.62,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jul 03 2021,2021-07-03,788.174,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jul 19 2021,2021-07-19,812.432,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jul 29 2021,2021-07-29,749.6,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Aug 04 2021,2021-08-04,926.434,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Aug 10 2021,2021-08-10,897.38,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Aug 26 2021,2021-08-26,724.541,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Aug 27 2021,2021-08-27,701.0,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Aug 28 2021,2021-08-28,701.5,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Sep 19 2021,2021-09-19,1065.36,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Sep 30 2021,2021-09-30,694.18,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Oct 01 2021,2021-10-01,694.632,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Oct 12 2021,2021-10-12,636.94,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Oct 19 2021,2021-10-19,623.45,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Oct 20 2021,2021-10-20,610.006,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Oct 23 2021,2021-10-23,611.5,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Oct 31 2021,2021-10-31,625.006,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Nov 04 2021,2021-11-04,588.48,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Nov 05 2021,2021-11-05,730.657,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Nov 25 2021,2021-11-25,664.865,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Dec 08 2021,2021-12-08,580.0,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Dec 15 2021,2021-12-15,540.5,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Dec 17 2021,2021-12-17,530.0,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Dec 18 2021,2021-12-18,552.5,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Dec 21 2021,2021-12-21,1011.58,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Dec 22 2021,2021-12-22,674.385,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jan 11 2022,2022-01-11,616.55,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
