Month,Avg. Players,Gain,% Gain,Peak Players
7/1/2025,920070,-90054,-0.0892,1427300
6/1/2025,1010124,-28472.8,-0.0274,1725815
5/1/2025,1038596.8,-7104.8,-0.0068,1712216
4/1/2025,1045701.7,6038.8,0.0058,1811827
3/1/2025,1039662.8,36092.3,0.0360,1818368
2/1/2025,1003570.6,89478.3,0.0979,1783434
1/1/2025,914092.2,138.9,0.0002,1594016
12/1/2024,913953.4,61789.1,0.0725,1740261
11/1/2024,852164.3,22725.5,0.0274,1556938
10/1/2024,829438.8,-6867.9,-0.0082,1484045
9/1/2024,836306.7,-61031.2,-0.0680,1473144
8/1/2024,897337.9,21972.8,0.0251,1425958
7/1/2024,875365.1,-72155.4,-0.0762,1342171
6/1/2024,947520.5,-10686.8,-0.0112,1510840
5/1/2024,958207.3,27458.4,0.0295,1614925
4/1/2024,930749,45119.3,0.0509,1618685
3/1/2024,885629.7,98998.9,0.1259,1521796
2/1/2024,786630.8,25771.6,0.0339,1347519
1/1/2024,760859.2,-9235.6,-0.0120,1277907
12/1/2023,770094.8,55583.4,0.0778,1248217
11/1/2023,714511.4,-77613.5,-0.0980,1161043
10/1/2023,792125,-184013,-0.1885,1364902
9/1/2023,976138,53985.1,0.0585,1556326
8/1/2023,922152.9,40461.9,0.0459,1369511
7/1/2023,881690.9,-204275.9,-0.1881,1222913
6/1/2023,1085966.8,-31550.6,-0.0282,1665869
5/1/2023,1117517.4,199431.8,0.2172,1802853
4/1/2023,918085.6,74611.1,0.0885,1510231
3/1/2023,843474.5,38368.6,0.0477,1519457
2/1/2023,805105.9,78955.6,0.1087,1354248
1/1/2023,726150.3,96825.3,0.1539,1199684
12/1/2022,629325,8319,0.0134,1065079
11/1/2022,621006,12656.5,0.0208,1129095
10/1/2022,608349.5,-10426.5,-0.0169,1078860
9/1/2022,618776,-22668.7,-0.0353,1100366
8/1/2022,641444.8,46991.7,0.0791,1039889
7/1/2022,594453.1,22230.6,0.0388,928329
6/1/2022,572222.5,7260.8,0.0129,906670
5/1/2022,564961.7,-4021.5,-0.0071,923996
4/1/2022,568983.2,-12506.5,-0.0215,1013237
3/1/2022,581489.7,-53148.7,-0.0837,987993
2/1/2022,634638.4,32262.1,0.0536,995163
1/1/2022,602376.3,55762.1,0.1020,991625
12/1/2021,546614.2,-1547.5,-0.0028,950586
11/1/2021,548161.7,35725.8,0.0697,935593
10/1/2021,512435.8,84.9,0.0002,864966
9/1/2021,512350.9,269,0.0005,942519
8/1/2021,512082,6014.6,0.0119,802544
7/1/2021,506067.4,-43279.7,-0.0788,763523
6/1/2021,549347.1,-110541.8,-0.1675,929940
5/1/2021,659888.9,-63457.6,-0.0877,1087197
4/1/2021,723346.5,-17581.3,-0.0237,1148077
3/1/2021,740927.8,-85.4,-0.0001,1198581
2/1/2021,741013.2,-2196.4,-0.0030,1123485
1/1/2021,743209.7,25405.9,0.0354,1124553
12/1/2020,717803.8,49049.2,0.0733,1164396
11/1/2020,668754.6,55087.9,0.0898,1037464
10/1/2020,613666.7,6816.4,0.0112,943876
9/1/2020,606850.3,-33107.3,-0.0517,977769
8/1/2020,639957.7,14056.9,0.0225,925348
7/1/2020,625900.8,-45746.7,-0.0681,857560
6/1/2020,671647.5,-97147.8,-0.1264,1009467
5/1/2020,768795.3,-88809,-0.1036,1193359
4/1/2020,857604.2,186570.9,0.2780,1305714
3/1/2020,671033.3,127054.1,0.2336,1145972
2/1/2020,543979.2,42783.2,0.0854,916996
1/1/2020,501196,44494.4,0.0974,817229
12/1/2019,456701.6,30620.8,0.0719,767060
11/1/2019,426080.8,17085.5,0.0418,758412
10/1/2019,408995.3,-1930.3,-0.0047,747937
9/1/2019,410925.6,-4171.7,-0.0100,720052
8/1/2019,415097.3,21314.5,0.0541,647461
7/1/2019,393782.8,4406.1,0.0113,578933
6/1/2019,389376.7,24959.4,0.0685,587724
5/1/2019,364417.3,12427.4,0.0353,588453
4/1/2019,351989.9,-38250.2,-0.0980,621614
3/1/2019,390240.2,18881.2,0.0508,680071
2/1/2019,371359,-30007.9,-0.0748,654069
1/1/2019,401366.9,5857.6,0.0148,684511
12/1/2018,395509.3,85423.8,0.2755,746548
11/1/2018,310085.4,-15822.4,-0.0485,546031
10/1/2018,325907.8,-7256.2,-0.0218,565968
9/1/2018,333164,49632.7,0.1751,583029
8/1/2018,283531.3,10224,0.0374,454370
7/1/2018,273307.3,6445,0.0242,426008
6/1/2018,266862.2,4691.4,0.0179,420261
5/1/2018,262170.9,-26905.8,-0.0931,454481
4/1/2018,289076.7,-65193.6,-0.1840,523262
3/1/2018,354270.3,-28186.8,-0.0737,672502
2/1/2018,382457.1,426.6,0.0011,686588
1/1/2018,382030.5,41153.7,0.1207,715850
12/1/2017,340876.9,19745.5,0.0615,598405
11/1/2017,321131.4,-20729.9,-0.0606,601881
10/1/2017,341861.3,-12540.8,-0.0354,639968
9/1/2017,354402.1,-20023.6,-0.0535,665371
8/1/2017,374425.7,-3163.3,-0.0084,595781
7/1/2017,377589,3201,0.0085,624785
6/1/2017,374388,2558.7,0.0069,614621
5/1/2017,371829.3,-20369.8,-0.0519,692966
4/1/2017,392199.2,5290.5,0.0137,709841
3/1/2017,386908.7,-15477,-0.0385,742356
2/1/2017,402385.7,9276.2,0.0236,744468
1/1/2017,393109.5,50913.8,0.1488,814616
12/1/2016,342195.7,13150.4,0.0400,662460
11/1/2016,329045.3,-4031.2,-0.0121,627124
10/1/2016,333076.5,10550.6,0.0327,661985
9/1/2016,322525.9,-24703.4,-0.0711,638360
8/1/2016,347229.3,-6548.3,-0.0185,599095
7/1/2016,353777.6,19466.5,0.0582,636056
6/1/2016,334311.1,-4427.3,-0.0131,579110
5/1/2016,338738.4,-37057.5,-0.0986,668612
4/1/2016,375795.9,-3631.1,-0.0096,850485
3/1/2016,379427,3141.9,0.0083,737599
2/1/2016,376285,10913.9,0.0299,738969
1/1/2016,365371.1,-12076,-0.0320,667432
12/1/2015,377447.1,16521.2,0.0458,823694
11/1/2015,360925.9,-1840.2,-0.0051,786707
10/1/2015,362766.1,6860.8,0.0193,732093
9/1/2015,355905.3,-1629.9,-0.0046,725939
8/1/2015,357535.2,28002.9,0.0850,819902
7/1/2015,329532.4,-14623.6,-0.0425,541181
6/1/2015,344156,26869.7,0.0847,610401
5/1/2015,317286.3,25537.5,0.0875,677701
4/1/2015,291748.7,23752.4,0.0886,568556
3/1/2015,267996.3,28061.7,0.1170,595439
2/1/2015,239934.6,5864,0.0251,455508
1/1/2015,234070.7,50481.2,0.2750,443188
12/1/2014,183589.5,36260.4,0.2461,367634
11/1/2014,147329.1,13791.4,0.1033,348018
10/1/2014,133537.7,2503,0.0191,260613
9/1/2014,131034.7,-2151.1,-0.0162,242494
8/1/2014,133185.8,27047.8,0.2548,277192
7/1/2014,106138,21974.4,0.2611,193613
6/1/2014,84163.6,-761.4,-0.0090,164134
5/1/2014,84925,6044.5,0.0766,170137
4/1/2014,78880.5,8737.2,0.1246,142526
3/1/2014,70143.3,10352,0.1731,164495
2/1/2014,59791.4,4164,0.0749,119764
1/1/2014,55627.3,8839.1,0.1889,102084
12/1/2013,46788.3,16897.8,0.5653,96298
11/1/2013,29890.5,1988.4,0.0713,92279
10/1/2013,27902.1,223.2,0.0081,53263
9/1/2013,27678.9,1717.1,0.0661,52052
8/1/2013,25961.8,5469.3,0.2669,50511
7/1/2013,20492.5,2372.7,0.1309,42149
6/1/2013,18119.8,-590.5,-0.0316,33700
5/1/2013,18710.3,2704.3,0.1690,53379
4/1/2013,16006,46.1,0.0029,31966
3/1/2013,15959.9,-1412.8,-0.0813,32166
2/1/2013,17372.7,1208.5,0.0748,35238
1/1/2013,16164.2,2084.8,0.1481,31359
12/1/2012,14079.4,-54.7,-0.0039,27553
11/1/2012,14134.1,3394.6,0.3161,50533
10/1/2012,10739.5,-5261.3,-0.3288,20850
9/1/2012,16000.8,525.4,0.0339,36057
8/1/2012,15475.4,14542.8,15.5943,52261
7/1/2012,52721.1,-,-,75041
