excel_datetime,trade_offer_delta
10/6/2013,2807
10/7/2013,7609
10/8/2013,24985
10/9/2013,23362
10/10/2013,23893
10/11/2013,26202
10/12/2013,30197
10/13/2013,28486
10/14/2013,27035
10/15/2013,26588
10/16/2013,26726
10/17/2013,27004
10/18/2013,29674
10/19/2013,33326
10/20/2013,32304
10/21/2013,28374
10/22/2013,27691
10/23/2013,27787
10/24/2013,28323
10/25/2013,31694
10/26/2013,34929
10/27/2013,35037
10/28/2013,31523
10/29/2013,32204
10/30/2013,34609
10/31/2013,33518
11/1/2013,38460
11/2/2013,33707
11/3/2013,33440
11/4/2013,27690
11/5/2013,38737
11/6/2013,39413
11/7/2013,42854
11/8/2013,46332
11/9/2013,50019
11/10/2013,50223
11/11/2013,44531
11/12/2013,42288
11/13/2013,41901
11/14/2013,34869
11/15/2013,32612
11/16/2013,66634
11/17/2013,68745
11/18/2013,56946
11/19/2013,48617
11/20/2013,49525
11/21/2013,52099
11/22/2013,44474
11/23/2013,50286
11/24/2013,45215
11/25/2013,43397
11/26/2013,46445
11/27/2013,50244
11/28/2013,50299
11/29/2013,52749
11/30/2013,55980
12/1/2013,53947
12/2/2013,49120
12/3/2013,48477
12/4/2013,48574
12/5/2013,46401
12/6/2013,50218
12/7/2013,56779
12/8/2013,55860
12/9/2013,48825
12/10/2013,47081
12/11/2013,50383
12/12/2013,49778
12/13/2013,76174
12/14/2013,69126
12/15/2013,58478
12/16/2013,53295
12/17/2013,64608
12/18/2013,54374
12/19/2013,73958
12/20/2013,101085
12/21/2013,109677
12/22/2013,113111
12/23/2013,120710
12/24/2013,119404
12/25/2013,116520
12/26/2013,151250
12/27/2013,162227
12/28/2013,171254
12/29/2013,201899
12/30/2013,211400
12/31/2013,153870
1/1/2014,225524
1/2/2014,211223
1/3/2014,106938
1/4/2014,90213
1/5/2014,82307
1/6/2014,74295
1/7/2014,74345
1/8/2014,78456
1/9/2014,75372
1/10/2014,78953
1/11/2014,86062
1/12/2014,83146
1/13/2014,72540
1/14/2014,68379
1/15/2014,70375
1/16/2014,70193
1/17/2014,73296
1/18/2014,81833
1/19/2014,79166
1/20/2014,73082
1/21/2014,71715
1/22/2014,68675
1/23/2014,71983
1/24/2014,74922
1/25/2014,80219
1/26/2014,82095
1/27/2014,79439
1/28/2014,70531
1/29/2014,69859
1/30/2014,70007
1/31/2014,79569
2/1/2014,91483
2/2/2014,83030
2/3/2014,69050
2/4/2014,68388
2/5/2014,67190
2/6/2014,75055
2/7/2014,80903
2/8/2014,93524
2/9/2014,89840
2/10/2014,74999
2/11/2014,71840
2/12/2014,82626
2/13/2014,79095
2/14/2014,84039
2/15/2014,93644
2/16/2014,91139
2/17/2014,87055
2/18/2014,88737
2/19/2014,90934
2/20/2014,102591
2/21/2014,102984
2/22/2014,104545
2/23/2014,95286
2/24/2014,91844
2/25/2014,88958
2/26/2014,88670
2/27/2014,99553
2/28/2014,99227
3/1/2014,153192
3/2/2014,119722
3/3/2014,110660
3/4/2014,136766
3/5/2014,128441
3/6/2014,211357
3/7/2014,205888
3/8/2014,234488
3/9/2014,233021
3/10/2014,222322
3/11/2014,199201
3/12/2014,217030
3/13/2014,184150
3/14/2014,212796
3/15/2014,226637
3/16/2014,213375
3/17/2014,170142
3/18/2014,185139
3/19/2014,241061
3/20/2014,228583
3/21/2014,234014
3/22/2014,177237
3/23/2014,243249
3/24/2014,292290
3/25/2014,100409
3/26/2014,246710
3/27/2014,158403
3/28/2014,258980
3/29/2014,259956
3/30/2014,237299
3/31/2014,120137
4/1/2014,113737
4/2/2014,272937
4/3/2014,290072
4/4/2014,231915
4/5/2014,94336
4/6/2014,238966
4/7/2014,283007
4/8/2014,226303
4/9/2014,244627
4/10/2014,295466
4/11/2014,249273
4/12/2014,257764
4/13/2014,276801
4/14/2014,271760
4/15/2014,382473
4/16/2014,404768
4/17/2014,403894
4/18/2014,395087
4/19/2014,403318
4/20/2014,285786
4/21/2014,377571
4/22/2014,402458
4/23/2014,370153
4/24/2014,416632
4/25/2014,419114
4/26/2014,443434
4/27/2014,476391
4/28/2014,387134
4/29/2014,456946
4/30/2014,456499
5/1/2014,449234
5/2/2014,327728
5/3/2014,399589
5/4/2014,470549
5/5/2014,430281
5/6/2014,443589
5/7/2014,471815
5/8/2014,496087
5/9/2014,390355
5/10/2014,427954
5/11/2014,400817
5/12/2014,394369
5/13/2014,405650
5/14/2014,477204
5/15/2014,528778
5/16/2014,413276
5/17/2014,438509
5/18/2014,479159
5/19/2014,482637
5/20/2014,572886
5/21/2014,577443
5/22/2014,493043
5/23/2014,510684
5/24/2014,564803
5/25/2014,582856
5/26/2014,600707
5/27/2014,632803
5/28/2014,568509
5/29/2014,461002
5/30/2014,554594
5/31/2014,673341
6/1/2014,736869
6/2/2014,566132
6/3/2014,676214
6/4/2014,615666
6/5/2014,740015
6/6/2014,756082
6/7/2014,682452
6/8/2014,668510
6/9/2014,677962
6/10/2014,568955
6/11/2014,614058
6/12/2014,612719
6/13/2014,689253
6/14/2014,1053744
6/15/2014,1213300
6/16/2014,1205380
6/17/2014,835532
6/18/2014,786405
6/19/2014,906033
6/20/2014,299138
6/21/2014,1187422
6/22/2014,1169590
6/23/2014,1081078
6/24/2014,994741
6/25/2014,931815
6/26/2014,858732
6/27/2014,840877
6/28/2014,1114214
6/29/2014,1074448
6/30/2014,598597
7/1/2014,507067
7/2/2014,587762
7/3/2014,552966
7/4/2014,493444
7/5/2014,435175
7/6/2014,478935
7/7/2014,606089
7/8/2014,893278
7/9/2014,1124726
7/10/2014,1068966
7/11/2014,871703
7/12/2014,833199
7/13/2014,844294
7/14/2014,905853
7/15/2014,642107
7/16/2014,548732
7/17/2014,553583
7/18/2014,906781
7/19/2014,916513
7/20/2014,759379
7/21/2014,971929
7/22/2014,618553
7/23/2014,623524
7/24/2014,500054
7/25/2014,546641
7/26/2014,554571
7/27/2014,738375
7/28/2014,575737
7/29/2014,629104
7/30/2014,691501
7/31/2014,760043
8/1/2014,801504
8/2/2014,761996
8/3/2014,780431
8/4/2014,678349
8/5/2014,812029
8/6/2014,769776
8/7/2014,874904
8/8/2014,798721
8/9/2014,688311
8/10/2014,502112
8/11/2014,609024
8/12/2014,922185
8/13/2014,836586
8/14/2014,966785
8/15/2014,1035800
8/16/2014,1043075
8/17/2014,1057280
8/18/2014,866096
8/19/2014,955707
8/20/2014,1157915
8/21/2014,1111302
8/22/2014,1001187
8/23/2014,1092731
8/24/2014,1119827
8/25/2014,1080470
8/26/2014,1166873
8/27/2014,1079138
8/28/2014,988995
8/29/2014,1073335
8/30/2014,1165858
8/31/2014,1187784
9/1/2014,1049676
9/2/2014,1067711
9/3/2014,1059118
9/4/2014,1118599
9/5/2014,1080579
9/6/2014,1076230
9/7/2014,996013
9/8/2014,811869
9/9/2014,1031248
9/10/2014,1204202
9/11/2014,1125138
9/12/2014,1072559
9/13/2014,1049934
9/14/2014,1207943
9/15/2014,1136039
9/16/2014,986170
9/17/2014,1134996
9/18/2014,1003585
9/19/2014,1093957
9/20/2014,960379
9/21/2014,1201756
9/22/2014,1031447
9/23/2014,926584
9/24/2014,715446
9/25/2014,256098
9/26/2014,1093768
9/27/2014,1019854
9/28/2014,1098313
9/29/2014,1024891
9/30/2014,990265
10/1/2014,959014
10/2/2014,777975
10/3/2014,1432308
10/4/2014,1261871
10/5/2014,1227841
10/6/2014,1484933
10/7/2014,965127
10/8/2014,632629
10/9/2014,1060838
10/10/2014,1078266
10/11/2014,1196110
10/12/2014,1200665
10/13/2014,991572
10/14/2014,1073230
10/15/2014,1125742
10/16/2014,1121833
10/17/2014,1208174
10/18/2014,1308721
10/19/2014,1283005
10/20/2014,1181745
10/21/2014,1033582
10/22/2014,1022202
10/23/2014,1157660
10/24/2014,1284086
10/25/2014,1375135
10/26/2014,1211821
10/27/2014,1223545
10/28/2014,1035363
10/29/2014,1263225
10/30/2014,1443698
10/31/2014,1372472
11/1/2014,1427416
11/2/2014,1434511
11/3/2014,1259506
11/4/2014,1250118
11/5/2014,1232496
11/6/2014,1218743
11/7/2014,1199675
11/8/2014,1318451
11/9/2014,1233062
11/10/2014,1225965
11/11/2014,1246810
11/12/2014,1194472
11/13/2014,1130199
11/14/2014,1282911
11/15/2014,1402665
11/16/2014,1271027
11/17/2014,1227403
11/18/2014,1116133
11/19/2014,1095517
11/20/2014,1094820
11/21/2014,1070936
11/22/2014,1291847
11/23/2014,1238451
11/24/2014,972685
11/25/2014,969464
11/26/2014,969772
11/27/2014,1225291
11/28/2014,1202289
11/29/2014,1361637
11/30/2014,1072265
12/1/2014,958568
12/2/2014,905865
12/3/2014,984305
12/4/2014,1109862
12/5/2014,1075427
12/6/2014,1410042
12/7/2014,1384123
12/8/2014,1241907
12/9/2014,1316792
12/10/2014,1345048
12/11/2014,1427903
12/12/2014,1334361
12/13/2014,1541413
12/14/2014,1549158
12/15/2014,1389946
12/16/2014,1386739
12/17/2014,1413924
12/18/2014,1299010
12/19/2014,1287121
12/20/2014,1427915
12/21/2014,1467584
12/22/2014,1325644
12/23/2014,1269609
12/24/2014,1050714
12/25/2014,1089053
12/26/2014,1266237
12/27/2014,1163318
12/28/2014,1113881
12/29/2014,1137032
12/30/2014,1133435
12/31/2014,931294
1/1/2015,1010397
1/2/2015,1323860
1/3/2015,1330139
1/4/2015,1190193
1/5/2015,1222661
1/6/2015,1448693
1/7/2015,1241242
1/8/2015,1292161
1/9/2015,1470326
1/10/2015,1630845
1/11/2015,1380805
1/12/2015,1458452
1/13/2015,1299017
1/14/2015,1357611
1/15/2015,1346515
1/16/2015,1426697
1/17/2015,1379260
1/18/2015,1226498
1/19/2015,1335013
1/20/2015,1276265
1/21/2015,1256166
1/22/2015,1271455
1/23/2015,1358404
1/24/2015,1679346
1/25/2015,1526604
1/26/2015,1359978
1/27/2015,1443297
1/28/2015,881695
1/29/2015,1663856
1/30/2015,1770430
1/31/2015,1912103
2/1/2015,1676152
2/2/2015,1407769
2/3/2015,1336371
2/4/2015,1750223
2/5/2015,1813518
2/6/2015,1939646
2/7/2015,2082700
2/8/2015,1958389
2/9/2015,1670907
2/10/2015,1602188
2/11/2015,1634598
2/12/2015,1707542
2/13/2015,1682597
2/14/2015,1893203
2/15/2015,1829729
2/16/2015,1844757
2/17/2015,1669400
2/18/2015,1559572
2/19/2015,1554314
2/20/2015,1416951
2/21/2015,1313790
2/22/2015,1629694
2/23/2015,1493173
2/24/2015,1498757
2/25/2015,1573883
2/26/2015,1523728
2/27/2015,1441396
2/28/2015,1607192
3/1/2015,1688451
3/2/2015,1320309
3/3/2015,1469877
3/4/2015,1445497
3/5/2015,1448027
3/6/2015,1428710
3/7/2015,1590474
3/8/2015,1499920
3/9/2015,1462444
3/10/2015,1380712
3/11/2015,1241061
3/12/2015,1377379
3/13/2015,1586683
3/14/2015,1847380
3/15/2015,1706821
3/16/2015,1402516
3/17/2015,1376888
3/18/2015,1384862
3/19/2015,1351086
3/20/2015,1440868
3/21/2015,1725589
3/22/2015,1874144
3/23/2015,1637639
3/24/2015,1597033
3/25/2015,1643580
3/26/2015,1620145
3/27/2015,1687597
3/28/2015,1804913
3/29/2015,1863567
3/30/2015,1601799
3/31/2015,1721272
4/1/2015,1609677
4/2/2015,1737890
4/3/2015,1745250
4/4/2015,1934136
4/5/2015,1875249
4/6/2015,1883020
4/7/2015,1681239
4/8/2015,1753725
4/9/2015,1802496
4/10/2015,1791443
4/11/2015,1705441
4/12/2015,1782638
4/13/2015,1627699
4/14/2015,1386478
4/15/2015,1564599
4/16/2015,1589553
4/17/2015,1606135
4/18/2015,1830965
4/19/2015,1729984
4/20/2015,1385275
4/21/2015,1382164
4/22/2015,1403352
4/23/2015,1433475
4/24/2015,1475643
4/25/2015,1752587
4/26/2015,1550880
4/27/2015,1485737
4/28/2015,1461158
4/29/2015,1452325
4/30/2015,1525071
5/1/2015,1630686
5/2/2015,1442899
5/3/2015,1674987
5/4/2015,1624744
5/5/2015,1569505
5/6/2015,1662163
5/7/2015,1512863
5/8/2015,1570365
5/9/2015,1880980
5/10/2015,1814793
5/11/2015,1723430
5/12/2015,1535964
5/13/2015,1720729
5/14/2015,1702279
5/15/2015,1803616
5/16/2015,2085081
5/17/2015,1965096
5/18/2015,1633352
5/19/2015,1717038
5/20/2015,1569331
5/21/2015,1584012
5/22/2015,1546890
5/23/2015,2003755
5/24/2015,1916363
5/25/2015,1851352
5/26/2015,1807755
5/27/2015,1528722
5/28/2015,1638031
5/29/2015,1716569
5/30/2015,1868870
5/31/2015,1959877
6/1/2015,1783101
6/2/2015,1664933
6/3/2015,1682035
6/4/2015,1675910
6/5/2015,1816778
6/6/2015,1811427
6/7/2015,1950942
6/8/2015,1701969
6/9/2015,1508741
6/10/2015,1560857
6/11/2015,1437624
6/12/2015,1504636
6/13/2015,1754614
6/14/2015,1870955
6/15/2015,1671885
6/16/2015,1729388
6/17/2015,1677380
6/18/2015,1895203
6/19/2015,1789658
6/20/2015,1827384
6/21/2015,1929224
6/22/2015,1626341
6/23/2015,1517119
6/24/2015,1685562
6/25/2015,1616170
6/26/2015,1629985
6/27/2015,1704712
6/28/2015,1679322
6/29/2015,1776542
6/30/2015,1745582
7/1/2015,1723497
7/2/2015,1787368
7/3/2015,1730783
7/4/2015,1728348
7/5/2015,1782191
7/6/2015,1662526
7/7/2015,1702901
7/8/2015,1722306
7/9/2015,1818407
7/10/2015,1626340
7/11/2015,1890879
7/12/2015,1977689
7/13/2015,1877913
7/14/2015,1684351
7/15/2015,1815809
7/16/2015,1950439
7/17/2015,1717886
7/18/2015,1867718
7/19/2015,1923223
7/20/2015,2018986
7/21/2015,1887820
7/22/2015,1925811
7/23/2015,1867277
7/24/2015,1744735
7/25/2015,1927656
7/26/2015,1738929
7/27/2015,2101796
7/28/2015,2161069
7/29/2015,1880694
7/30/2015,1785564
7/31/2015,1916386
8/1/2015,1865564
8/2/2015,1925914
8/3/2015,1899775
8/4/2015,2192914
8/5/2015,2201019
8/6/2015,2242826
8/7/2015,2119259
8/8/2015,2151664
8/9/2015,2019422
8/10/2015,2011465
8/11/2015,1975181
8/12/2015,1992345
8/13/2015,1762966
8/14/2015,1902149
8/15/2015,1661519
8/16/2015,1707747
8/17/2015,1837049
8/18/2015,1722662
8/19/2015,1942266
8/20/2015,1786779
8/21/2015,1993360
8/22/2015,1929463
8/23/2015,1756676
8/24/2015,1986146
8/25/2015,1860943
8/26/2015,1936016
8/27/2015,2070431
8/28/2015,2111850
8/29/2015,2138361
8/30/2015,2217311
8/31/2015,2223713
9/1/2015,1935176
9/2/2015,1990268
9/3/2015,2091408
9/4/2015,2139987
9/5/2015,2554292
9/6/2015,2379440
9/7/2015,2035741
9/8/2015,2026090
9/9/2015,1897598
9/10/2015,2213264
9/11/2015,2314257
9/12/2015,2567032
9/13/2015,2429146
9/14/2015,2095287
9/15/2015,2081999
9/16/2015,2091469
9/17/2015,2025442
9/18/2015,2267210
9/19/2015,2497250
9/20/2015,2298591
9/21/2015,2114860
9/22/2015,2037160
9/23/2015,2111086
9/24/2015,2085113
9/25/2015,2153274
9/26/2015,2491829
9/27/2015,2413302
9/28/2015,2057682
9/29/2015,2072925
9/30/2015,2047841
10/1/2015,2011369
10/2/2015,2206703
10/3/2015,2529808
10/4/2015,2206510
10/5/2015,2047857
10/6/2015,1883989
10/7/2015,2062225
10/8/2015,2068758
10/9/2015,2274401
10/10/2015,2314867
10/11/2015,2396501
10/12/2015,1996696
10/13/2015,2042541
10/14/2015,2019730
10/15/2015,2104116
10/16/2015,1956236
10/17/2015,2475052
10/18/2015,2218591
10/19/2015,1876697
10/20/2015,1915651
10/21/2015,1999924
10/22/2015,1799801
10/23/2015,2382736
10/24/2015,2618853
10/25/2015,2525077
10/26/2015,2214108
10/27/2015,2208879
10/28/2015,2401955
10/29/2015,2290291
10/30/2015,2570952
10/31/2015,2705219
11/1/2015,2688121
11/2/2015,2214351
11/3/2015,2467742
11/4/2015,2501889
11/5/2015,2420555
11/6/2015,2659093
11/7/2015,3022799
11/8/2015,2885981
11/9/2015,2441806
11/10/2015,2462826
11/11/2015,2383568
11/12/2015,2373918
11/13/2015,2574657
11/14/2015,2859646
11/15/2015,2651421
11/16/2015,2403624
11/17/2015,2456865
11/18/2015,2394187
11/19/2015,2404637
11/20/2015,2716144
11/21/2015,3145342
11/22/2015,2721118
11/23/2015,2359289
11/24/2015,2422066
11/25/2015,2512835
11/26/2015,2194230
11/27/2015,2651745
11/28/2015,2846558
11/29/2015,2645876
11/30/2015,2297304
12/1/2015,2341378
12/2/2015,2327470
12/3/2015,2200765
12/4/2015,2455604
12/5/2015,2921464
12/6/2015,2763466
12/7/2015,2375489
12/8/2015,2051228
12/9/2015,1102973
12/16/2015,123963
12/17/2015,814477
12/18/2015,950289
12/19/2015,1180416
12/20/2015,1238601
12/21/2015,1158944
12/22/2015,1314304
12/23/2015,1291191
12/24/2015,1245626
12/25/2015,1137079
12/26/2015,1049989
12/27/2015,458417
12/28/2015,1525562
12/29/2015,1527529
12/30/2015,1441752
12/31/2015,1231413
1/1/2016,1383555
1/2/2016,1640885
1/3/2016,124199
1/4/2016,892944
1/5/2016,1513062
1/6/2016,1556891
1/7/2016,1530628
1/8/2016,1654072
1/9/2016,1721601
1/10/2016,1637889
1/11/2016,1506908
1/12/2016,1565552
1/13/2016,1676985
1/14/2016,1625345
1/15/2016,1686027
1/16/2016,2028567
1/17/2016,989382
1/18/2016,1706207
1/19/2016,1686549
1/20/2016,1617524
1/21/2016,1784081
1/22/2016,1902158
1/23/2016,2130581
1/24/2016,1947099
1/25/2016,1820453
1/26/2016,1799949
1/27/2016,1845992
1/28/2016,1862377
1/29/2016,2054216
1/30/2016,2172010
1/31/2016,2057920
2/1/2016,1916185
2/2/2016,1728918
2/3/2016,1829061
2/4/2016,1829778
2/5/2016,2081416
2/6/2016,2127924
2/7/2016,1978881
2/8/2016,1880111
2/9/2016,1881617
2/10/2016,1921070
2/11/2016,1825691
2/12/2016,1977242
2/13/2016,2046330
2/14/2016,2077283
2/15/2016,1986437
2/16/2016,1932181
2/17/2016,1779526
2/18/2016,1851360
2/19/2016,2161153
2/20/2016,2332442
2/21/2016,2254078
2/22/2016,2022913
2/23/2016,1931185
2/24/2016,1964157
2/25/2016,2119622
2/26/2016,2372205
2/27/2016,2536226
2/28/2016,1919603
2/29/2016,2021338
3/1/2016,2025012
3/2/2016,2106516
3/3/2016,2172683
3/4/2016,2291358
3/5/2016,2579877
3/6/2016,2381418
3/7/2016,1962317
3/8/2016,2053538
3/9/2016,2056616
3/10/2016,2040896
3/11/2016,2037129
3/12/2016,2486340
3/13/2016,2250846
3/14/2016,1986473
3/15/2016,2171130
3/16/2016,2161741
3/17/2016,2108263
3/18/2016,2318675
3/19/2016,2643069
3/20/2016,2618780
3/21/2016,2316865
3/22/2016,2101391
3/23/2016,2131492
3/24/2016,2316102
3/25/2016,2425241
3/26/2016,2552046
3/27/2016,2453132
3/28/2016,2481465
3/29/2016,2299532
3/30/2016,2444518
3/31/2016,2442673
4/1/2016,2586306
4/2/2016,2653380
4/3/2016,2490110
4/4/2016,2284498
4/5/2016,2227247
4/6/2016,2309385
4/7/2016,2374893
4/8/2016,2563685
4/9/2016,2866229
4/10/2016,2795717
4/11/2016,2488332
4/12/2016,2589024
4/13/2016,2511395
4/14/2016,2351607
4/15/2016,2556499
4/16/2016,2972315
4/17/2016,2565395
4/18/2016,2398316
4/19/2016,1964687
4/20/2016,1161028
4/21/2016,2568485
4/22/2016,2580803
4/23/2016,2840118
4/24/2016,2860930
4/25/2016,2517144
4/26/2016,2380384
4/27/2016,2492689
4/28/2016,2481427
4/29/2016,2775347
4/30/2016,2879596
5/1/2016,2547122
5/2/2016,2478834
5/3/2016,2443150
5/4/2016,2591558
5/5/2016,2539936
5/6/2016,2666885
5/7/2016,2749622
5/8/2016,2537387
5/9/2016,2315195
5/10/2016,2507758
5/11/2016,2502274
5/12/2016,2512354
5/13/2016,2543698
5/14/2016,2863475
5/15/2016,2860100
5/16/2016,2583106
5/17/2016,2307590
5/18/2016,2590151
5/19/2016,2470502
5/20/2016,2468154
5/21/2016,2737634
5/22/2016,2738900
5/23/2016,2472814
5/24/2016,2161775
5/25/2016,2523744
5/26/2016,2590609
5/27/2016,2465123
5/28/2016,2590415
5/29/2016,2668536
5/30/2016,2487818
5/31/2016,2476812
6/1/2016,2340822
6/2/2016,2550640
6/3/2016,2684835
6/4/2016,2702190
6/5/2016,2630734
6/6/2016,2480771
6/7/2016,2229235
6/8/2016,2597500
6/9/2016,2492349
6/10/2016,2618740
6/11/2016,2550863
6/12/2016,2511478
6/13/2016,2290950
6/14/2016,2263196
6/15/2016,2486888
6/16/2016,2384665
6/17/2016,2267936
6/18/2016,2554119
6/19/2016,2460681
6/20/2016,2389811
6/21/2016,2363383
6/22/2016,2428589
6/23/2016,2457827
6/24/2016,2590148
6/25/2016,2471727
6/26/2016,2374322
6/27/2016,2443738
6/28/2016,2438258
6/29/2016,2363083
6/30/2016,2326563
7/1/2016,2363280
7/2/2016,1985367
7/3/2016,2419821
7/4/2016,2295737
7/5/2016,2284662
7/6/2016,2476773
7/7/2016,2542759
7/8/2016,1949708
7/9/2016,2251150
7/10/2016,2252871
7/11/2016,2105685
7/12/2016,1911479
7/13/2016,2150314
7/14/2016,2220973
7/15/2016,1983108
7/16/2016,1960419
7/17/2016,1979629
7/18/2016,2069809
7/19/2016,1594638
7/20/2016,1740908
7/21/2016,2040834
7/22/2016,2056463
7/23/2016,1933599
7/24/2016,1866931
7/25/2016,1881666
7/26/2016,1877466
7/27/2016,1890368
7/28/2016,1987809
7/29/2016,1838051
7/30/2016,1837091
7/31/2016,1714289
8/1/2016,1690813
8/2/2016,1812987
8/3/2016,1721607
8/4/2016,1437903
8/5/2016,1262686
8/6/2016,1684637
8/7/2016,1668725
8/8/2016,1736267
8/9/2016,1651135
8/10/2016,1644940
8/11/2016,1501825
8/12/2016,1687751
8/13/2016,1388338
8/14/2016,1750641
8/15/2016,1849512
8/16/2016,1872353
8/17/2016,1836662
8/18/2016,1864560
8/19/2016,1823044
8/20/2016,1888665
8/21/2016,1989638
8/22/2016,2022501
8/23/2016,1793969
8/24/2016,1987576
8/25/2016,1908945
8/26/2016,2030299
8/27/2016,2031525
8/28/2016,1964178
8/29/2016,2039963
8/30/2016,1979704
8/31/2016,1973051
9/1/2016,1727938
9/2/2016,1786493
9/3/2016,2049737
9/4/2016,1946383
9/5/2016,1798461
9/6/2016,1567384
9/7/2016,1752325
9/8/2016,1849917
9/9/2016,1896007
9/10/2016,2259125
9/11/2016,2149857
9/12/2016,1851444
9/13/2016,1794600
9/14/2016,1500799
9/15/2016,1840990
9/16/2016,1830254
9/17/2016,2251364
9/18/2016,1971629
9/19/2016,1737980
9/20/2016,1737501
9/21/2016,1566560
9/22/2016,1805661
9/23/2016,2065944
9/24/2016,2198325
9/25/2016,1990765
9/26/2016,1867405
9/27/2016,1674384
