excel_datetime,trade_offer_delta
9/28/2016,1752948
9/29/2016,1720443
9/30/2016,1956439
10/1/2016,1942991
10/2/2016,1864597
10/3/2016,906474
10/4/2016,1705758
10/5/2016,1930705
10/6/2016,1732827
10/7/2016,1914289
10/8/2016,2215304
10/9/2016,1614300
10/10/2016,1889707
10/11/2016,1641217
10/12/2016,1888424
10/13/2016,1359280
10/14/2016,2024543
10/15/2016,2302985
10/16/2016,2125815
10/17/2016,1875987
10/18/2016,1838675
10/19/2016,1865984
10/20/2016,1983180
10/21/2016,1986891
10/22/2016,2437679
10/23/2016,2283879
10/24/2016,1689161
10/25/2016,1876514
10/26/2016,2018522
10/27/2016,2078825
10/28/2016,2226211
10/29/2016,2433748
10/30/2016,2305335
10/31/2016,2191985
11/1/2016,2072199
11/2/2016,2069732
11/3/2016,1626567
11/4/2016,2079627
11/5/2016,2163045
11/6/2016,2219596
11/7/2016,1921420
11/8/2016,1754474
11/9/2016,1743941
11/10/2016,1991851
11/11/2016,2257407
11/12/2016,2651313
11/13/2016,2414333
11/14/2016,2149191
11/15/2016,1904374
11/16/2016,1957337
11/17/2016,1709072
11/18/2016,2240803
11/19/2016,2571936
11/20/2016,2390211
11/21/2016,1937301
11/22/2016,1908138
11/23/2016,342139
11/24/2016,1549955
11/25/2016,2175028
11/26/2016,2263237
11/27/2016,2090191
11/28/2016,1855790
11/29/2016,1792487
11/30/2016,1810552
12/1/2016,1811033
12/2/2016,1933309
12/3/2016,2282504
12/4/2016,2243213
12/5/2016,1948429
12/6/2016,2066834
12/7/2016,1628889
12/8/2016,1864574
12/9/2016,1955580
12/10/2016,2457204
12/11/2016,2540865
12/12/2016,2098214
12/13/2016,2006493
12/14/2016,1981181
12/15/2016,2062421
12/16/2016,1975540
12/17/2016,2256737
12/18/2016,1977192
12/19/2016,2026456
12/20/2016,1556520
12/21/2016,1796544
12/22/2016,2130568
12/23/2016,1868667
12/24/2016,2035631
12/25/2016,2100839
12/26/2016,2322367
12/27/2016,2405856
12/28/2016,2437947
12/29/2016,2458087
12/30/2016,2427749
12/31/2016,2270953
1/1/2017,2207670
1/2/2017,2241993
1/3/2017,2058679
1/4/2017,2169434
1/5/2017,1928256
1/6/2017,2056150
1/7/2017,2459623
1/8/2017,2337258
1/9/2017,2109897
1/10/2017,1956425
1/11/2017,1897551
1/12/2017,2089366
1/13/2017,2367259
1/14/2017,2533537
1/15/2017,2287186
1/16/2017,2066064
1/17/2017,1770945
1/18/2017,1972203
1/19/2017,2084707
1/20/2017,2212893
1/21/2017,2615538
1/22/2017,2390480
1/23/2017,2063563
1/24/2017,2194741
1/25/2017,2381477
1/26/2017,2158312
1/27/2017,1710933
1/28/2017,2475909
1/29/2017,1820218
1/30/2017,2354455
1/31/2017,2260149
2/1/2017,2091803
2/2/2017,2220968
2/3/2017,2297781
2/4/2017,2605073
2/5/2017,2590192
2/6/2017,2444923
2/7/2017,2488805
2/8/2017,2283290
2/9/2017,2306086
2/10/2017,2652169
2/11/2017,2319377
2/12/2017,2701360
2/13/2017,2499569
2/14/2017,1870888
2/15/2017,1978664
2/16/2017,2389105
2/17/2017,2661029
2/18/2017,2820594
2/19/2017,2715268
2/20/2017,2211619
2/21/2017,1959416
2/22/2017,588862
2/23/2017,2465371
2/24/2017,2755184
2/25/2017,2411986
2/26/2017,2510591
2/27/2017,2538218
2/28/2017,2541815
3/1/2017,2428438
3/2/2017,2541612
3/3/2017,2716250
3/4/2017,2941581
3/5/2017,2712480
3/6/2017,2354224
3/7/2017,2333509
3/8/2017,2554035
3/9/2017,2059688
3/10/2017,2470884
3/11/2017,2868751
3/12/2017,2716218
3/13/2017,1900891
3/14/2017,2437344
3/15/2017,2513393
3/16/2017,2526537
3/17/2017,2793976
3/18/2017,3221665
3/19/2017,2969087
3/20/2017,2384015
3/21/2017,2570266
3/22/2017,2618358
3/23/2017,2735483
3/24/2017,2650292
3/25/2017,3051515
3/26/2017,2969789
3/27/2017,2592359
3/28/2017,2600603
3/29/2017,2568670
3/30/2017,2620972
3/31/2017,2725012
4/1/2017,2983884
4/2/2017,2870334
4/3/2017,2576153
4/4/2017,2694903
4/5/2017,2684120
4/6/2017,2506458
4/7/2017,2768158
4/8/2017,2565998
4/9/2017,2866679
4/10/2017,2640595
4/11/2017,2274195
4/12/2017,2455211
4/13/2017,2658202
4/14/2017,2849725
4/15/2017,2924450
4/16/2017,2780401
4/17/2017,2901337
4/18/2017,2675194
4/19/2017,2372004
4/20/2017,2693328
4/21/2017,3081713
4/22/2017,3265582
4/23/2017,2391339
4/24/2017,2178107
4/25/2017,2936739
4/26/2017,1890543
4/27/2017,2594077
4/28/2017,2775911
4/29/2017,3058991
4/30/2017,2924607
5/1/2017,2704576
5/2/2017,2574697
5/3/2017,2365699
5/4/2017,2631448
5/5/2017,2679393
5/6/2017,2807964
5/7/2017,2927118
5/8/2017,2689443
5/9/2017,2359499
5/10/2017,2628725
5/11/2017,2701553
5/12/2017,2747486
5/13/2017,2597811
5/14/2017,2788707
5/15/2017,2491903
5/16/2017,2146383
5/17/2017,1074297
5/18/2017,2566042
5/19/2017,2355468
5/20/2017,2981046
5/21/2017,2852136
5/22/2017,2510629
5/23/2017,2237549
5/24/2017,2567121
5/25/2017,2876046
5/26/2017,2785067
5/27/2017,2826793
5/28/2017,2800147
5/29/2017,2373451
5/30/2017,2415100
5/31/2017,2789321
6/1/2017,2773658
6/2/2017,2876102
6/3/2017,3031872
6/4/2017,3011298
6/5/2017,2967229
6/6/2017,2676832
6/7/2017,2458301
6/8/2017,2798744
6/9/2017,2892327
6/10/2017,2956069
6/11/2017,3039051
6/12/2017,2839305
6/13/2017,2381680
6/14/2017,2643917
6/15/2017,2770493
6/16/2017,3054779
6/17/2017,2887563
6/18/2017,2620890
6/19/2017,2752148
6/20/2017,2597527
6/21/2017,2820045
6/22/2017,2816997
6/23/2017,3023668
6/24/2017,2874993
6/25/2017,2379871
6/26/2017,2948791
6/27/2017,3064055
6/28/2017,3013324
6/29/2017,2747604
6/30/2017,3089874
7/1/2017,3084066
7/2/2017,3168925
7/3/2017,3091916
7/4/2017,2962188
7/5/2017,2778656
7/6/2017,2852253
7/7/2017,2951914
7/8/2017,2779989
7/9/2017,2837014
7/10/2017,2835295
7/11/2017,2960519
7/12/2017,2958455
7/13/2017,3009762
7/14/2017,2585939
7/15/2017,2831034
7/16/2017,2980624
7/17/2017,2964182
7/18/2017,3056439
7/19/2017,3104030
7/20/2017,3002808
7/21/2017,3082565
7/22/2017,2859853
7/23/2017,3130513
7/24/2017,3019333
7/25/2017,2793596
7/26/2017,2722544
7/27/2017,2934570
7/28/2017,2854632
7/29/2017,2667505
7/30/2017,2869625
7/31/2017,3218968
8/1/2017,3209927
8/2/2017,3255473
8/3/2017,3205941
8/4/2017,3121292
8/5/2017,2841494
8/6/2017,2811686
8/7/2017,2967557
8/8/2017,2957889
8/9/2017,2973018
8/10/2017,3026939
8/11/2017,2881697
8/12/2017,2871061
8/13/2017,2998904
8/14/2017,3154470
8/15/2017,3141644
8/16/2017,3138812
8/17/2017,3245516
8/18/2017,3195416
8/19/2017,3144089
8/20/2017,3024876
8/21/2017,3157819
8/22/2017,2850047
8/23/2017,2681014
8/24/2017,3121103
8/25/2017,3159417
8/26/2017,2932732
8/27/2017,2831586
8/28/2017,3142867
8/29/2017,3016217
8/30/2017,3013446
8/31/2017,2512560
9/1/2017,3068968
9/2/2017,3028733
9/3/2017,2689423
9/4/2017,3000936
9/5/2017,2595965
9/6/2017,2890249
9/7/2017,2903950
9/8/2017,3063678
9/9/2017,3388899
9/10/2017,2911297
9/11/2017,2902537
9/12/2017,2763554
9/13/2017,2419876
9/14/2017,2902630
9/15/2017,3207277
9/16/2017,3349068
9/17/2017,3243913
9/18/2017,2726339
9/19/2017,2771230
9/20/2017,2705060
9/21/2017,2696518
9/22/2017,3043971
9/23/2017,3298925
9/24/2017,3186364
9/25/2017,2842843
9/26/2017,2749116
9/27/2017,2497596
9/28/2017,2794947
9/29/2017,3040145
9/30/2017,3255379
10/1/2017,3152020
10/2/2017,2766963
10/3/2017,2590586
10/4/2017,2824001
10/5/2017,2681964
10/6/2017,3010853
10/7/2017,3408353
10/8/2017,3085883
10/9/2017,2819311
10/10/2017,2864519
10/11/2017,2626726
10/12/2017,2810676
10/13/2017,3046153
10/14/2017,3306627
10/15/2017,3176968
10/16/2017,3008190
10/17/2017,2605851
10/18/2017,2486833
10/19/2017,2753670
10/20/2017,2085453
10/21/2017,3325101
10/22/2017,3194490
10/23/2017,2562550
10/24/2017,2664124
10/25/2017,2719938
10/26/2017,2819045
10/27/2017,2947108
10/28/2017,3318955
10/29/2017,3189702
10/30/2017,3057721
10/31/2017,2956977
11/1/2017,2960309
11/2/2017,3012017
11/3/2017,3077426
11/4/2017,3181615
11/5/2017,3089822
11/6/2017,2899655
11/7/2017,2804104
11/8/2017,2436532
11/9/2017,2758520
11/10/2017,3094952
11/11/2017,3279456
11/12/2017,2893083
11/13/2017,2507275
11/14/2017,2815579
11/15/2017,2624000
11/16/2017,2638637
11/17/2017,2882726
11/18/2017,3360467
11/19/2017,3083095
11/20/2017,2945933
11/21/2017,2684571
11/22/2017,2699512
11/23/2017,2600647
11/24/2017,2273193
11/25/2017,3031685
11/26/2017,2858915
11/27/2017,2682032
11/28/2017,2639570
11/29/2017,2508334
11/30/2017,2514316
12/1/2017,2878712
12/2/2017,3016248
12/3/2017,2827044
12/4/2017,2896973
12/5/2017,2842817
12/6/2017,2746730
12/7/2017,2266049
12/8/2017,2856153
12/9/2017,3125121
12/10/2017,2824169
12/11/2017,2645357
12/12/2017,2313908
12/13/2017,2580810
12/14/2017,2413623
12/15/2017,2722401
12/16/2017,2848450
12/17/2017,2774178
12/18/2017,2408366
12/19/2017,2573701
12/20/2017,2199699
12/21/2017,2950091
12/22/2017,3016378
12/23/2017,2852778
12/24/2017,2579212
12/25/2017,3111023
12/26/2017,3124133
12/27/2017,3153545
12/28/2017,3018287
12/29/2017,2520602
12/30/2017,3335822
12/31/2017,2972708
1/1/2018,3031513
1/2/2018,3200780
1/3/2018,3189432
1/4/2018,2581863
1/5/2018,3105833
1/6/2018,3115913
1/7/2018,3079245
1/8/2018,2507243
1/9/2018,2723250
1/10/2018,2765065
1/11/2018,3072489
1/12/2018,3000374
1/13/2018,2478332
1/14/2018,2784007
1/15/2018,3286727
1/16/2018,2701346
1/17/2018,3077314
1/18/2018,2834810
1/19/2018,3308244
1/20/2018,2834797
1/21/2018,3470394
1/22/2018,3258911
1/23/2018,3013973
1/24/2018,2841351
1/25/2018,2896719
1/26/2018,3463906
1/27/2018,3622136
1/28/2018,3401894
1/29/2018,3053233
1/30/2018,2938771
1/31/2018,2969095
2/1/2018,2857557
2/2/2018,3078899
2/3/2018,3054470
2/4/2018,3273125
2/5/2018,3134843
2/6/2018,3189178
2/7/2018,2729394
2/8/2018,3032323
2/9/2018,3393584
2/10/2018,3479457
2/11/2018,3273990
2/12/2018,3147679
2/13/2018,2502095
2/14/2018,2910574
2/15/2018,3031748
2/16/2018,3288154
2/17/2018,3387170
2/18/2018,3518860
2/19/2018,2906455
2/20/2018,2976195
2/21/2018,2393837
2/22/2018,3321557
2/23/2018,3708731
2/24/2018,3814758
2/25/2018,3302714
2/26/2018,3505136
2/27/2018,3450000
2/28/2018,3371926
3/1/2018,3216354
3/2/2018,3632091
3/3/2018,3717095
3/4/2018,3548395
3/5/2018,3302326
3/6/2018,3244002
3/7/2018,3498998
3/8/2018,2979774
3/9/2018,3487391
3/10/2018,3755557
3/11/2018,3236198
3/12/2018,2952429
3/13/2018,2696627
3/14/2018,2159885
3/15/2018,2500211
3/16/2018,3133054
3/17/2018,3591604
3/18/2018,3382404
3/19/2018,3085321
3/20/2018,3022340
3/21/2018,3008554
3/22/2018,2716307
3/23/2018,2550670
3/24/2018,3165455
3/25/2018,2930908
3/26/2018,2921178
3/27/2018,2549101
3/28/2018,3147267
3/29/2018,3049328
3/30/2018,1298787
3/31/2018,1430432
4/1/2018,1570651
4/2/2018,1662712
4/3/2018,1662799
4/4/2018,1603157
4/5/2018,1551470
4/6/2018,1380929
4/7/2018,1624749
4/8/2018,1538410
4/9/2018,1258119
4/10/2018,1440866
4/11/2018,1178284
4/12/2018,933117
4/13/2018,1272677
4/14/2018,1283899
4/15/2018,1244968
4/16/2018,1227024
4/17/2018,1367489
4/18/2018,1211855
4/19/2018,1276889
4/20/2018,1259856
4/21/2018,1293437
4/22/2018,1444360
4/23/2018,1292110
4/24/2018,1339707
4/25/2018,1489464
4/26/2018,938109
4/27/2018,1050895
4/28/2018,1312139
4/29/2018,1255709
4/30/2018,1349223
5/1/2018,1379892
5/2/2018,1099169
5/3/2018,640631
5/4/2018,770314
5/5/2018,886784
5/6/2018,856646
5/7/2018,707491
5/8/2018,796768
5/9/2018,837449
5/10/2018,786541
5/11/2018,825657
5/12/2018,914306
5/13/2018,785543
5/14/2018,704876
5/15/2018,576453
5/16/2018,635474
5/17/2018,606898
5/18/2018,967061
5/19/2018,954230
5/20/2018,800714
5/21/2018,671687
5/22/2018,638725
5/23/2018,699528
5/24/2018,600485
5/25/2018,826095
5/26/2018,841335
5/27/2018,824998
5/28/2018,540337
5/29/2018,694498
5/30/2018,573078
5/31/2018,601931
6/1/2018,815027
6/2/2018,877211
6/3/2018,834587
6/4/2018,739352
6/5/2018,454357
6/6/2018,799034
6/7/2018,603321
6/8/2018,543601
6/9/2018,914333
6/10/2018,623024
6/11/2018,786419
6/12/2018,820325
6/13/2018,826193
6/14/2018,812309
6/15/2018,802662
6/16/2018,913810
6/17/2018,786515
6/18/2018,830066
6/19/2018,899576
6/20/2018,714107
6/21/2018,528172
6/22/2018,1404531
6/23/2018,1299222
6/24/2018,1309094
6/25/2018,1238495
6/26/2018,1243151
6/27/2018,1101834
6/28/2018,1184977
6/29/2018,1256030
6/30/2018,1259107
7/1/2018,1306217
7/2/2018,1191810
7/3/2018,1192393
7/4/2018,1216944
7/5/2018,954209
7/6/2018,925641
7/7/2018,892976
7/8/2018,810874
7/9/2018,695415
7/11/2018,771026
7/12/2018,876356
7/13/2018,892196
7/14/2018,633499
7/15/2018,750744
7/16/2018,813960
7/17/2018,707247
7/18/2018,787100
7/19/2018,790034
7/20/2018,767148
7/21/2018,735908
7/22/2018,780226
7/23/2018,739150
7/24/2018,674353
7/25/2018,692420
7/26/2018,670149
7/27/2018,564694
7/28/2018,618505
7/29/2018,710588
7/30/2018,678111
7/31/2018,777579
8/1/2018,654776
8/2/2018,726188
8/3/2018,623704
8/4/2018,646288
8/5/2018,653853
8/6/2018,794492
8/7/2018,576387
8/8/2018,756901
8/9/2018,716081
8/10/2018,561365
8/11/2018,598365
8/12/2018,746160
8/13/2018,914952
8/14/2018,841939
8/15/2018,712469
8/16/2018,464777
8/17/2018,620965
8/18/2018,779090
8/19/2018,668428
8/20/2018,610003
8/21/2018,641731
8/22/2018,981644
8/23/2018,987150
8/24/2018,828758
8/25/2018,892098
8/26/2018,898063
8/27/2018,917754
8/28/2018,878370
8/29/2018,866196
8/30/2018,942161
8/31/2018,1023984
9/1/2018,1397954
9/2/2018,1155144
9/3/2018,1012800
9/4/2018,901021
9/5/2018,870322
9/6/2018,890700
9/7/2018,971243
9/8/2018,1030379
9/9/2018,1001130
9/10/2018,951028
9/11/2018,881950
9/12/2018,858153
9/13/2018,885333
9/14/2018,1003275
9/15/2018,1063908
9/16/2018,995813
9/17/2018,938706
9/18/2018,888386
9/19/2018,911839
9/20/2018,866051
9/21/2018,940164
9/22/2018,1018181
9/23/2018,981745
9/24/2018,1043809
9/25/2018,987825
9/26/2018,828889
9/27/2018,878553
9/28/2018,972582
9/29/2018,981502
9/30/2018,978217
10/1/2018,904411
10/2/2018,834260
10/3/2018,959048
10/4/2018,914607
10/5/2018,917070
10/6/2018,934714
10/7/2018,932401
10/8/2018,1038807
10/9/2018,1015120
10/10/2018,886197
10/11/2018,881151
10/12/2018,935872
10/13/2018,993731
10/14/2018,930214
10/15/2018,893122
10/16/2018,885015
10/17/2018,861902
10/18/2018,877662
10/19/2018,895208
10/20/2018,1015206
10/21/2018,959661
10/22/2018,914945
10/23/2018,881450
10/24/2018,851890
10/25/2018,820488
10/26/2018,1031599
10/27/2018,1094294
10/28/2018,1011420
10/29/2018,917414
10/30/2018,890297
10/31/2018,877764
11/1/2018,868226
11/2/2018,892974
11/3/2018,954763
11/4/2018,950130
11/5/2018,937338
11/6/2018,950073
11/7/2018,847465
11/8/2018,932880
11/9/2018,948844
11/10/2018,1014717
11/11/2018,937393
11/12/2018,903506
11/13/2018,807086
11/14/2018,854876
11/15/2018,863874
11/16/2018,982217
11/17/2018,1038087
11/18/2018,970032
11/19/2018,953862
11/20/2018,943848
11/21/2018,931070
11/22/2018,871021
11/23/2018,975238
11/24/2018,1015057
11/25/2018,973608
11/26/2018,905743
11/27/2018,889830
11/28/2018,875760
11/29/2018,837593
11/30/2018,580191
12/1/2018,970303
12/2/2018,960041
12/3/2018,880755
12/4/2018,880091
12/5/2018,880240
12/6/2018,1011451
12/7/2018,1101484
12/8/2018,1126558
12/9/2018,1037303
12/10/2018,949021
12/11/2018,920785
12/12/2018,910990
12/13/2018,961619
12/14/2018,1002063
12/15/2018,1064586
12/16/2018,1007485
12/17/2018,1096743
12/18/2018,1188034
12/19/2018,1272371
12/20/2018,1562241
12/21/2018,2028464
12/22/2018,1824270
12/23/2018,1803135
12/24/2018,1737203
12/25/2018,1716857
12/26/2018,1768287
12/27/2018,1764022
12/28/2018,1737343
12/29/2018,1725226
12/30/2018,1718718
12/31/2018,1594298
1/1/2019,1710132
1/2/2019,1736703
1/3/2019,1444060
1/4/2019,1263267
1/5/2019,1242184
1/6/2019,1150844
1/7/2019,1162404
1/8/2019,1106218
1/9/2019,1102489
1/10/2019,1093153
1/11/2019,1144139
1/12/2019,1387605
1/13/2019,1232787
1/14/2019,1153044
1/15/2019,1138196
1/16/2019,1219299
1/17/2019,1130286
1/18/2019,1089291
1/19/2019,1176729
1/20/2019,1159418
1/21/2019,1090267
1/22/2019,1051822
1/23/2019,1062710
1/24/2019,1068891
1/25/2019,1218409
1/26/2019,1264596
1/27/2019,1179651
1/28/2019,1089520
1/29/2019,1052487
1/30/2019,1056644
1/31/2019,1087856
2/1/2019,1332240
2/2/2019,1159693
2/3/2019,994130
2/4/2019,1236090
2/5/2019,1118491
2/6/2019,870538
2/7/2019,1118413
2/8/2019,1086404
2/9/2019,1125835
2/10/2019,1064064
2/11/2019,1038297
2/12/2019,1012731
2/13/2019,997366
2/14/2019,982311
2/15/2019,1053061
2/16/2019,1070402
2/17/2019,1035993
2/18/2019,990876
2/19/2019,933084
2/20/2019,953533
2/21/2019,974417
2/22/2019,1027967
2/23/2019,1122515
2/24/2019,1072002
2/25/2019,1011618
2/26/2019,946390
2/27/2019,984097
2/28/2019,975964
3/1/2019,1058336
3/2/2019,1087974
3/3/2019,1094091
3/4/2019,992381
3/5/2019,948695
3/6/2019,987493
3/7/2019,996388
3/8/2019,1070918
3/9/2019,1133502
3/10/2019,1069298
3/11/2019,1043894
3/12/2019,1010415
3/13/2019,1023608
3/14/2019,1076117
3/15/2019,1157159
3/16/2019,1298920
3/17/2019,1177039
3/18/2019,1140529
3/19/2019,1242210
3/20/2019,1091797
3/21/2019,1082684
3/22/2019,1187667
3/23/2019,1205438
3/24/2019,1203534
3/25/2019,1099712
3/26/2019,1081109
3/27/2019,1104951
3/28/2019,1125847
3/29/2019,1173050
3/30/2019,1280174
3/31/2019,1193543
4/1/2019,1130855
4/2/2019,1077088
4/3/2019,1075691
4/4/2019,1081165
4/5/2019,1130391
4/6/2019,1130474
4/7/2019,1135569
4/8/2019,1086381
4/9/2019,1135403
4/10/2019,1110679
4/11/2019,1085511
4/12/2019,1136481
4/13/2019,1172127
4/14/2019,1139541
4/15/2019,1131634
4/16/2019,1056647
4/17/2019,1017989
4/18/2019,1068550
4/19/2019,1086867
4/20/2019,1132208
4/21/2019,862646
4/22/2019,926267
4/23/2019,925799
4/24/2019,920816
4/25/2019,929542
4/26/2019,896969
4/27/2019,991206
4/28/2019,972066
4/29/2019,889601
4/30/2019,959291
5/1/2019,944141
5/2/2019,911848
5/3/2019,836485
5/4/2019,976694
5/5/2019,964684
5/6/2019,1086501
5/7/2019,1133408
5/8/2019,1025301
5/9/2019,1024561
5/10/2019,1171186
5/11/2019,1068676
5/12/2019,1028038
5/13/2019,925461
5/14/2019,914676
5/15/2019,920395
5/16/2019,950250
5/17/2019,982356
5/18/2019,1039629
5/19/2019,1035378
5/20/2019,958635
5/21/2019,938457
5/22/2019,883653
5/23/2019,924917
5/24/2019,948685
5/25/2019,1129305
5/26/2019,1057263
5/27/2019,1013523
5/28/2019,943347
5/29/2019,971291
5/30/2019,957000
5/31/2019,967424
6/1/2019,969790
6/2/2019,971726
6/3/2019,950623
6/4/2019,922115
6/5/2019,923890
6/6/2019,917983
6/7/2019,938221
6/8/2019,967663
6/9/2019,923203
6/10/2019,507909
6/11/2019,946062
6/12/2019,918698
6/13/2019,937141
6/14/2019,948232
6/15/2019,959473
6/16/2019,960169
6/17/2019,956310
6/18/2019,915721
6/19/2019,925560
6/20/2019,905035
6/21/2019,931198
6/22/2019,913750
6/23/2019,916841
6/24/2019,925748
6/25/2019,929526
6/26/2019,945269
6/27/2019,959567
6/28/2019,954972
6/29/2019,907590
6/30/2019,917926
7/1/2019,959838
7/2/2019,922555
7/3/2019,915844
7/4/2019,912906
7/5/2019,952472
7/6/2019,991016
7/7/2019,971287
7/8/2019,993138
7/9/2019,1008475
7/10/2019,989921
7/11/2019,1017321
7/12/2019,1048622
7/13/2019,1047602
7/14/2019,1004224
7/15/2019,989325
7/16/2019,978557
7/17/2019,991224
7/18/2019,979214
7/19/2019,979834
7/20/2019,1008672
7/21/2019,964238
7/22/2019,960646
7/23/2019,997688
7/24/2019,1009302
7/25/2019,936590
7/26/2019,920633
7/27/2019,983555
7/28/2019,999929
7/29/2019,1002811
7/30/2019,926463
7/31/2019,536657
8/1/2019,998979
8/2/2019,1013897
8/3/2019,1013140
8/4/2019,977527
8/5/2019,1022727
8/6/2019,1086515
8/7/2019,1071682
8/8/2019,1055684
8/9/2019,1091118
8/10/2019,1065150
8/11/2019,1026761
8/12/2019,1049627
8/13/2019,1110080
8/14/2019,1137272
8/15/2019,1064575
8/16/2019,1152248
8/17/2019,1152236
8/18/2019,1104897
8/19/2019,1178556
8/20/2019,1131258
8/21/2019,1156542
8/22/2019,1140494
8/23/2019,1169313
8/24/2019,1167445
8/25/2019,1263296
8/26/2019,1176949
8/27/2019,1132629
8/28/2019,1081649
8/29/2019,1150364
8/30/2019,1170716
8/31/2019,1416067
9/1/2019,1620250
9/2/2019,1329436
9/3/2019,1197494
9/4/2019,1165088
9/5/2019,1142625
9/6/2019,1210111
9/7/2019,1313891
