excel_datetime,trade_offer_delta
8/4/2022,1536086
8/5/2022,1548089
8/6/2022,1531410
8/7/2022,1555916
8/8/2022,1379522
8/9/2022,1505443
8/10/2022,1700343
8/11/2022,1611618
8/12/2022,1658426
8/13/2022,1530430
8/14/2022,1514893
8/15/2022,1597929
8/16/2022,1573407
8/17/2022,1563452
8/18/2022,1573984
8/19/2022,1561648
8/20/2022,1584703
8/21/2022,1133825
8/22/2022,1466522
8/23/2022,1587546
8/24/2022,1588366
8/25/2022,1679279
8/26/2022,1741868
8/27/2022,1680683
8/28/2022,1643165
8/29/2022,1619752
8/30/2022,1620014
8/31/2022,1633635
9/1/2022,1692656
9/2/2022,1650980
9/3/2022,1643533
9/4/2022,1520373
9/5/2022,1484750
9/6/2022,1408786
9/7/2022,1499885
9/8/2022,1490207
9/9/2022,1727621
9/10/2022,1662694
9/11/2022,1618861
9/12/2022,1495534
9/13/2022,1587400
9/14/2022,1548894
9/15/2022,1573847
9/16/2022,1615665
9/17/2022,1663670
9/18/2022,1611201
9/19/2022,1520058
9/20/2022,1565808
9/21/2022,1581617
9/22/2022,1532136
9/23/2022,1630627
9/24/2022,1675869
9/25/2022,1531916
9/26/2022,1540765
9/27/2022,1539513
9/28/2022,1489042
9/29/2022,1544211
9/30/2022,1739355
10/1/2022,1763469
10/2/2022,1752190
10/3/2022,1671283
10/4/2022,1555340
10/5/2022,1567263
10/6/2022,1583295
10/7/2022,1719823
10/8/2022,1710079
10/9/2022,1661102
10/10/2022,1605192
10/11/2022,1588376
10/12/2022,1574239
10/13/2022,1582207
10/14/2022,1719794
10/15/2022,1779473
10/16/2022,1650325
10/17/2022,1660901
10/18/2022,1567908
10/19/2022,1596253
10/20/2022,1653959
10/21/2022,1848144
10/22/2022,1628060
10/23/2022,1716933
10/24/2022,1643683
10/25/2022,1582060
10/26/2022,1552563
10/27/2022,1615801
10/28/2022,1754879
10/29/2022,1768046
10/30/2022,1721779
10/31/2022,1678799
11/1/2022,1682940
11/2/2022,1621491
11/3/2022,1627204
11/4/2022,1605392
11/5/2022,1693392
11/6/2022,1713187
11/7/2022,1656545
11/8/2022,1671247
11/9/2022,1649979
11/10/2022,1601097
11/11/2022,1658174
11/12/2022,1655438
11/13/2022,1592849
11/14/2022,1617633
11/15/2022,1620243
11/16/2022,1557445
11/17/2022,1567571
11/18/2022,2146905
11/19/2022,1929385
11/20/2022,1813854
11/21/2022,1827837
11/22/2022,1726734
11/23/2022,1612200
11/24/2022,1700847
11/25/2022,1637820
11/26/2022,1632331
11/27/2022,1609269
11/28/2022,1539981
11/29/2022,1506260
11/30/2022,1551646
12/1/2022,1599036
12/2/2022,1609750
12/3/2022,1647859
12/4/2022,1590521
12/5/2022,1578609
12/6/2022,1656557
12/7/2022,1571846
12/8/2022,1558763
12/9/2022,1582965
12/10/2022,1610931
12/11/2022,1537744
12/12/2022,1492062
12/13/2022,1451089
12/14/2022,1472885
12/15/2022,1591330
12/16/2022,1569374
12/17/2022,1519618
12/18/2022,1475559
12/19/2022,1543338
12/20/2022,1241681
12/21/2022,1359317
12/22/2022,3787547
12/23/2022,2901389
12/24/2022,3197165
12/25/2022,3307008
12/26/2022,2959645
12/27/2022,3168148
12/28/2022,3135352
12/29/2022,3035417
12/30/2022,3143074
12/31/2022,3207995
1/1/2023,3311614
1/2/2023,3275556
1/3/2023,3318160
1/4/2023,3348740
1/5/2023,2101047
1/6/2023,1620545
1/7/2023,1801463
1/8/2023,1667865
1/9/2023,1444625
1/10/2023,1611253
1/11/2023,1628854
1/12/2023,1612224
1/13/2023,1709314
1/14/2023,1687921
1/15/2023,1661104
1/16/2023,1720878
1/17/2023,1721521
1/18/2023,1724613
1/19/2023,1862638
1/20/2023,1952488
1/21/2023,2330325
1/22/2023,2181431
1/23/2023,2083462
1/24/2023,1962078
1/25/2023,2054375
1/26/2023,2027575
1/27/2023,2018454
1/28/2023,2087946
1/29/2023,2060546
1/30/2023,1960369
1/31/2023,1988403
2/1/2023,1920626
2/2/2023,1977966
2/3/2023,2033368
2/4/2023,2168081
2/5/2023,1937297
2/6/2023,1884264
2/7/2023,1847815
2/8/2023,1892862
2/9/2023,2123882
2/10/2023,2322745
2/11/2023,2345412
2/12/2023,2224947
2/13/2023,2149359
2/14/2023,2119147
2/15/2023,2226545
2/16/2023,2011921
2/17/2023,2173624
2/18/2023,2247559
2/19/2023,2182072
2/20/2023,2149899
2/21/2023,2261492
2/22/2023,2229044
2/23/2023,1853015
2/24/2023,2365080
2/25/2023,2419371
2/26/2023,2394392
2/27/2023,2344172
2/28/2023,2090159
3/1/2023,2485929
3/2/2023,2549097
3/3/2023,2555664
3/4/2023,2270935
3/5/2023,2489180
3/6/2023,2389572
3/7/2023,2488816
3/8/2023,2384359
3/9/2023,2371647
3/10/2023,2636427
3/11/2023,2442498
3/12/2023,2243977
3/13/2023,2313237
3/14/2023,2148814
3/15/2023,2483620
3/16/2023,2722716
3/17/2023,2512020
3/18/2023,2112465
3/19/2023,2410086
3/20/2023,2563548
3/21/2023,2780416
3/22/2023,3919178
3/23/2023,3396728
3/24/2023,2802095
3/25/2023,3928898
3/26/2023,3872247
3/27/2023,3210193
3/28/2023,2850187
3/29/2023,2795440
3/30/2023,2949782
3/31/2023,4172441
4/1/2023,4789153
4/2/2023,3904796
4/3/2023,3858489
4/4/2023,4326326
4/5/2023,4229429
4/6/2023,4008991
4/7/2023,4941107
4/8/2023,5389083
4/9/2023,4298180
4/10/2023,4345871
4/11/2023,4030985
4/12/2023,4678397
4/13/2023,5105293
4/14/2023,6097590
4/15/2023,6482209
4/16/2023,6472700
4/17/2023,5891895
4/18/2023,4623549
4/19/2023,3684612
4/20/2023,3207330
4/21/2023,3001802
4/22/2023,2898498
4/23/2023,2753121
4/24/2023,2847416
4/25/2023,2723402
4/26/2023,2493471
4/27/2023,2433940
4/28/2023,2480733
4/29/2023,2396509
4/30/2023,2408504
5/1/2023,2370360
5/2/2023,2614565
5/3/2023,2746915
5/4/2023,2866879
5/5/2023,2795116
5/6/2023,2801293
5/7/2023,2568962
5/8/2023,2490549
5/9/2023,2355991
5/10/2023,2407690
5/11/2023,2360747
5/12/2023,2749865
5/13/2023,2719293
5/14/2023,2531447
5/15/2023,2455931
5/16/2023,2407227
5/17/2023,2439292
5/18/2023,2419988
5/19/2023,2437434
5/20/2023,2515876
5/21/2023,2527247
5/22/2023,2355299
5/23/2023,2363393
5/24/2023,2426003
5/25/2023,2324467
5/26/2023,2389207
5/27/2023,2387101
5/28/2023,2395359
5/29/2023,2338735
5/30/2023,2306842
5/31/2023,2396978
6/1/2023,2332176
6/2/2023,2343036
6/3/2023,2312793
6/4/2023,2309158
6/5/2023,2232513
6/6/2023,2137779
6/7/2023,2201720
6/8/2023,2189171
6/9/2023,2500097
6/10/2023,2242525
6/11/2023,1767784
6/12/2023,1964113
6/13/2023,1919685
6/14/2023,1973842
6/15/2023,1958060
6/16/2023,1896246
6/17/2023,1883308
6/18/2023,1793085
6/19/2023,1762118
6/20/2023,1179782
6/21/2023,816500
6/22/2023,1687067
6/23/2023,1787778
6/24/2023,1690781
6/25/2023,1670670
6/26/2023,1706688
6/27/2023,1685793
6/28/2023,1817543
6/29/2023,3451154
6/30/2023,4613386
7/1/2023,4339745
7/2/2023,4218507
7/3/2023,4176515
7/4/2023,4012689
7/5/2023,4004361
7/6/2023,3938947
7/7/2023,4092034
7/8/2023,4429700
7/9/2023,4301780
7/10/2023,4012549
7/11/2023,4207631
7/12/2023,3826126
7/13/2023,2120021
7/14/2023,2272315
7/15/2023,2062317
7/16/2023,2010397
7/17/2023,2168384
7/18/2023,2307515
7/19/2023,2212836
7/20/2023,2254035
7/21/2023,2195274
7/22/2023,2141175
7/23/2023,2255101
7/24/2023,2048130
7/25/2023,2198398
7/26/2023,2276667
7/27/2023,2107022
7/28/2023,2140678
7/29/2023,2123619
7/30/2023,2078361
7/31/2023,2141277
8/1/2023,2203725
8/2/2023,2220574
8/3/2023,2189865
8/4/2023,2208373
8/5/2023,2161729
8/6/2023,2199221
8/7/2023,2115801
8/8/2023,2234911
8/9/2023,2202145
8/10/2023,2151649
8/11/2023,2184033
8/12/2023,2175521
8/13/2023,2136435
8/14/2023,2174381
8/15/2023,2115462
8/16/2023,2161811
8/17/2023,2121221
8/18/2023,2248800
8/19/2023,2263398
8/20/2023,2203099
8/21/2023,2135752
8/22/2023,2125753
8/23/2023,2252384
8/24/2023,2169337
8/25/2023,2144685
8/26/2023,2121402
8/27/2023,2188288
8/28/2023,2330581
8/29/2023,2288473
8/30/2023,2357990
8/31/2023,2307894
9/1/2023,2322075
9/2/2023,2881719
9/3/2023,2657900
9/4/2023,2401946
9/5/2023,2318373
9/6/2023,2386209
9/7/2023,2265933
9/8/2023,2341176
9/9/2023,2399651
9/10/2023,2286762
9/11/2023,2293492
9/12/2023,1660449
9/13/2023,493230
9/14/2023,2237785
9/15/2023,2349739
9/16/2023,2311357
9/17/2023,2177379
9/18/2023,2090260
9/19/2023,2095937
9/20/2023,2195531
9/21/2023,2045591
9/22/2023,1827985
9/23/2023,2085311
9/24/2023,2030403
9/25/2023,2000647
9/26/2023,2059441
9/27/2023,1747300
9/28/2023,2002308
9/29/2023,737380
9/30/2023,720218
10/1/2023,2141008
10/2/2023,1285894
10/3/2023,1535696
10/4/2023,2113325
10/5/2023,2236759
10/6/2023,2285669
10/7/2023,2318201
10/8/2023,2238969
10/9/2023,2227142
10/10/2023,2171839
10/11/2023,2243598
10/12/2023,2165941
10/13/2023,2204175
10/14/2023,2231936
10/15/2023,2153838
10/16/2023,2048160
10/17/2023,1413194
10/25/2023,577605
10/26/2023,1941868
10/27/2023,1898701
10/28/2023,1704375
10/29/2023,1846892
10/30/2023,1873992
10/31/2023,1919594
11/1/2023,1989916
11/2/2023,1883271
11/3/2023,1867716
11/4/2023,1916801
11/5/2023,1923537
11/6/2023,1731441
11/7/2023,1788283
11/8/2023,1813586
11/9/2023,1732747
11/10/2023,1845310
11/11/2023,1782760
11/12/2023,1713535
11/13/2023,1731790
11/14/2023,1529200
11/15/2023,1686535
11/16/2023,1595218
11/17/2023,1582998
11/18/2023,1480906
11/19/2023,1556166
11/20/2023,1582077
11/21/2023,1688393
11/22/2023,1653039
11/23/2023,1543532
11/24/2023,1378090
11/25/2023,1585352
11/26/2023,1459450
11/27/2023,1642474
11/28/2023,1689155
11/29/2023,1704986
11/30/2023,1698815
12/1/2023,1650689
12/2/2023,1682128
12/3/2023,1652756
12/4/2023,1702392
12/5/2023,1692564
12/6/2023,1812889
12/7/2023,2036746
12/8/2023,1870597
12/9/2023,1861037
12/10/2023,1758117
12/11/2023,1749402
12/12/2023,1839180
12/13/2023,1879351
12/14/2023,1550322
12/15/2023,1789726
12/16/2023,1878279
12/17/2023,1594761
12/18/2023,1821171
12/19/2023,1851979
12/20/2023,1816751
12/21/2023,4221155
12/22/2023,4577030
12/23/2023,4863209
12/24/2023,4615471
12/25/2023,5060366
12/26/2023,3930159
12/27/2023,4865156
12/28/2023,4021886
12/29/2023,4295087
12/30/2023,4028818
12/31/2023,3809601
1/1/2024,4324691
1/2/2024,4421020
1/3/2024,3927460
1/4/2024,2928533
1/5/2024,2125092
1/6/2024,1760972
1/7/2024,1790412
1/8/2024,1850457
1/9/2024,1823164
1/10/2024,1775438
1/11/2024,1682400
1/12/2024,1740050
1/13/2024,1849280
1/14/2024,1720120
1/15/2024,1811604
1/16/2024,1846950
1/17/2024,1854034
1/18/2024,1664602
1/19/2024,1577151
1/20/2024,1768387
1/21/2024,1496588
1/22/2024,1856918
1/23/2024,1856673
1/24/2024,1662138
1/25/2024,1737297
1/26/2024,1641427
1/27/2024,1589015
1/28/2024,1649018
1/29/2024,1244072
1/30/2024,1739560
1/31/2024,1686640
2/1/2024,1441683
2/2/2024,1545794
2/3/2024,1763352
2/4/2024,1786958
2/5/2024,1807177
2/6/2024,1983576
2/7/2024,2549249
2/8/2024,2387747
2/9/2024,2468238
2/10/2024,2007845
2/11/2024,1956960
2/12/2024,1954493
2/13/2024,2258827
2/14/2024,2055829
2/15/2024,2156523
2/16/2024,2261137
2/17/2024,2416600
2/18/2024,2113144
2/19/2024,2060267
2/20/2024,2442424
2/21/2024,2558441
2/22/2024,2480801
2/23/2024,2483093
2/24/2024,2327019
2/25/2024,2473745
2/26/2024,2187225
2/27/2024,2501254
2/28/2024,2641292
2/29/2024,2507882
3/1/2024,2572015
3/2/2024,2602356
3/3/2024,2663847
3/4/2024,2571994
3/5/2024,2633055
3/6/2024,2376364
3/7/2024,2593065
3/8/2024,2626615
3/9/2024,2712132
3/10/2024,2528953
3/11/2024,2741396
3/12/2024,1960258
3/13/2024,2687872
3/14/2024,2786595
3/15/2024,2698284
3/16/2024,2581739
3/17/2024,2523721
3/18/2024,2530762
3/19/2024,2420727
3/20/2024,2531643
3/21/2024,2397344
3/22/2024,2418921
3/23/2024,2489380
3/24/2024,2475409
3/25/2024,2543021
3/26/2024,2504137
3/27/2024,2437279
3/28/2024,2601841
3/29/2024,2353977
3/30/2024,2577909
3/31/2024,2770376
4/1/2024,2690074
4/2/2024,2618049
4/3/2024,2424426
4/4/2024,2314113
4/5/2024,2494343
4/6/2024,2802942
4/7/2024,2822785
4/8/2024,2782782
4/9/2024,2763323
4/10/2024,2741248
4/11/2024,2596309
4/12/2024,2548699
4/13/2024,2685240
4/14/2024,2668604
4/15/2024,2718398
4/16/2024,2598114
4/17/2024,2593765
4/18/2024,2463282
4/19/2024,2515616
4/20/2024,2626614
4/21/2024,2637191
4/22/2024,2774075
4/23/2024,2701316
4/24/2024,2586377
4/25/2024,2638126
4/26/2024,2537743
4/27/2024,2345013
4/28/2024,2315343
4/29/2024,2334690
4/30/2024,1851743
5/6/2024,1178022
5/7/2024,2849314
5/8/2024,2659898
5/9/2024,2464370
5/10/2024,2469057
5/11/2024,2575881
5/12/2024,2565463
5/13/2024,2752569
5/14/2024,2679186
5/15/2024,2510484
5/16/2024,2439470
5/17/2024,2353989
5/18/2024,2364491
5/19/2024,2442610
5/20/2024,2491482
5/21/2024,2527445
5/22/2024,2354005
5/23/2024,2502845
5/24/2024,2117618
5/25/2024,2126574
5/26/2024,2291300
5/27/2024,2460110
5/28/2024,2696684
5/29/2024,2344784
5/30/2024,1953127
5/31/2024,1799014
6/1/2024,1815184
6/2/2024,1136926
6/3/2024,1799768
6/4/2024,1787765
6/5/2024,1926564
6/6/2024,1886193
6/7/2024,1898590
6/8/2024,1899843
6/9/2024,1963611
6/10/2024,2204004
6/11/2024,2421764
6/12/2024,2540530
6/13/2024,2670555
6/14/2024,2697063
6/15/2024,2952479
6/16/2024,2856960
6/17/2024,3549044
6/18/2024,3163201
6/19/2024,3022150
6/20/2024,3080430
6/21/2024,2793929
6/22/2024,2834914
6/23/2024,2646793
6/24/2024,2601996
6/25/2024,2291122
6/26/2024,2793453
6/27/2024,4110565
6/28/2024,4664905
6/29/2024,5113471
6/30/2024,5025752
7/1/2024,4483441
7/2/2024,5246708
7/3/2024,4492586
7/4/2024,5100202
7/5/2024,5063667
7/6/2024,4586827
7/7/2024,5285022
7/8/2024,4143905
7/9/2024,4249771
7/10/2024,4005691
7/11/2024,3624396
7/12/2024,2704365
7/13/2024,2278699
7/14/2024,2540335
7/15/2024,2274229
7/16/2024,1599408
7/17/2024,2291202
7/18/2024,2166002
7/19/2024,1856853
7/20/2024,2107308
7/21/2024,2174927
7/22/2024,1696268
7/23/2024,2147413
7/24/2024,2179306
7/25/2024,1986566
7/26/2024,1933166
7/27/2024,1773475
7/28/2024,2017961
7/29/2024,2019891
7/30/2024,2154183
7/31/2024,2129952
8/1/2024,1863324
8/2/2024,1984577
8/3/2024,1860710
8/4/2024,1736279
8/5/2024,2019051
8/6/2024,2121741
8/7/2024,2191505
8/8/2024,1594072
8/9/2024,1991715
8/10/2024,2120589
8/11/2024,1774356
8/12/2024,2158692
8/13/2024,2136324
8/14/2024,2288348
8/15/2024,1973211
8/16/2024,2199362
8/17/2024,2306041
8/18/2024,2498201
8/19/2024,2823306
8/20/2024,1799094
8/21/2024,2149912
8/22/2024,2136461
8/23/2024,1805449
8/24/2024,1865369
8/25/2024,2072942
8/26/2024,2058334
8/27/2024,1998629
8/28/2024,2119955
8/29/2024,1783774
8/30/2024,1962870
8/31/2024,2103899
9/1/2024,2102916
9/2/2024,2178458
9/3/2024,1722913
9/4/2024,1942218
9/5/2024,1388966
9/6/2024,1977777
9/7/2024,1976304
9/8/2024,1750615
9/9/2024,2000732
9/10/2024,2422401
9/11/2024,1827519
9/12/2024,1971207
9/13/2024,2037262
9/14/2024,2038216
9/15/2024,1300598
9/16/2024,2026610
9/17/2024,1798973
9/18/2024,1632881
9/19/2024,1978640
9/20/2024,1997307
9/21/2024,2144425
9/22/2024,2125969
9/23/2024,2086842
9/24/2024,1886191
9/25/2024,1714002
9/26/2024,1834981
9/27/2024,1914069
9/28/2024,1879615
9/29/2024,1672276
9/30/2024,1939994
10/1/2024,1584857
10/2/2024,1724900
10/3/2024,1962065
10/4/2024,1932011
10/5/2024,1958927
10/6/2024,1972163
10/7/2024,2004437
10/8/2024,2063381
10/9/2024,1963332
10/10/2024,1983703
10/11/2024,2533929
10/12/2024,2437158
10/13/2024,2387826
10/14/2024,1927633
10/15/2024,2336073
10/16/2024,1901037
10/17/2024,2197586
10/18/2024,2293317
10/19/2024,1836707
10/20/2024,2404140
10/21/2024,2234329
10/22/2024,1867201
10/23/2024,2090439
10/24/2024,2041686
10/25/2024,2050427
10/26/2024,1966162
10/27/2024,1985474
10/28/2024,2097853
10/29/2024,1938735
10/30/2024,1931614
10/31/2024,1710107
11/1/2024,2175061
11/2/2024,1818661
11/3/2024,2371058
11/4/2024,1964886
11/5/2024,2018328
11/6/2024,1977129
11/7/2024,1914289
11/8/2024,2066248
11/9/2024,1957291
11/10/2024,2108190
11/11/2024,2181749
11/12/2024,1958635
11/13/2024,1980555
11/14/2024,1585253
11/15/2024,2116752
11/16/2024,2023737
11/17/2024,1771489
11/18/2024,2131208
11/19/2024,2394657
11/20/2024,2202306
11/21/2024,1616821
11/22/2024,2053037
11/23/2024,2046240
11/24/2024,1758195
11/25/2024,1698226
11/26/2024,1910387
11/27/2024,1888561
11/28/2024,2098218
11/29/2024,1566990
11/30/2024,1810091
12/1/2024,2021670
12/2/2024,2114605
12/3/2024,2084866
12/4/2024,1601057
12/5/2024,2231557
12/6/2024,2190517
12/7/2024,1682721
12/8/2024,2250225
12/9/2024,1679491
12/10/2024,2120603
12/11/2024,1856280
12/12/2024,1901258
12/13/2024,1903146
12/14/2024,2228311
12/15/2024,2384770
12/16/2024,2302360
12/17/2024,1889709
12/18/2024,2032496
12/19/2024,2022068
12/20/2024,2204339
12/21/2024,2329112
12/22/2024,1807664
12/23/2024,1851125
12/24/2024,2219753
12/25/2024,2349640
12/26/2024,2287980
12/27/2024,2284040
12/28/2024,2284286
12/29/2024,2324439
12/30/2024,2258589
12/31/2024,1904405
1/1/2025,2368878
1/2/2025,2249600
1/3/2025,2308206
1/4/2025,2178203
1/5/2025,2162443
1/6/2025,2197080
1/7/2025,2196839
1/8/2025,1711330
1/9/2025,2077011
1/10/2025,2329384
1/11/2025,2116134
1/12/2025,1829902
1/13/2025,1758403
1/14/2025,2132133
1/15/2025,1926705
1/16/2025,2129866
1/17/2025,2125319
1/18/2025,2183296
1/19/2025,1927622
1/20/2025,2165372
1/21/2025,2056589
1/22/2025,2529567
1/23/2025,2062240
1/24/2025,2302403
1/25/2025,2268136
1/26/2025,2366854
1/27/2025,2173083
1/28/2025,2491341
1/29/2025,2397785
1/30/2025,2395018
1/31/2025,2570195
2/1/2025,2630438
2/2/2025,2532747
2/3/2025,2462729
2/4/2025,2693190
2/5/2025,2649876
2/6/2025,2734058
2/7/2025,2369474
2/8/2025,2703303
2/9/2025,2358201
2/10/2025,2521251
2/11/2025,2525602
2/12/2025,2726639
2/13/2025,2464107
2/14/2025,2208932
2/15/2025,2780628
2/16/2025,2707160
2/17/2025,2701675
2/18/2025,2692442
2/19/2025,2798171
2/20/2025,2969396
2/21/2025,2738965
2/22/2025,2749617
2/23/2025,2764519
2/24/2025,2294861
2/25/2025,2738347
2/26/2025,2851965
2/27/2025,2642393
2/28/2025,2710885
3/1/2025,2705258
3/2/2025,2411480
3/3/2025,2831378
3/4/2025,2858675
3/5/2025,2946903
3/6/2025,2904565
3/7/2025,2839931
3/8/2025,2818971
3/9/2025,2809373
3/10/2025,2574365
3/11/2025,2852642
3/12/2025,2825820
3/13/2025,2580397
3/14/2025,2771494
3/15/2025,2838075
3/16/2025,2781246
3/17/2025,2826515
3/18/2025,2862322
3/19/2025,2865879
3/20/2025,2746315
3/21/2025,2882573
3/22/2025,2678805
3/23/2025,2988745
3/24/2025,2731915
3/25/2025,2886856
3/26/2025,2658857
3/27/2025,2833570
3/28/2025,2632337
3/29/2025,2564134
3/30/2025,2732841
3/31/2025,3030288
4/1/2025,2827843
4/2/2025,2799108
4/3/2025,2525345
4/4/2025,2504988
4/5/2025,2575974
4/6/2025,2698705
4/7/2025,2620002
4/8/2025,2916837
4/9/2025,3160479
4/10/2025,2251458
4/11/2025,2886670
4/12/2025,2790532
4/13/2025,2293662
4/14/2025,2769376
4/15/2025,2756105
4/16/2025,2572584
4/17/2025,2863659
4/18/2025,2743507
4/19/2025,2644146
4/20/2025,2253463
4/21/2025,2533547
4/22/2025,2651710
4/23/2025,2805429
4/24/2025,2682721
4/25/2025,2725545
4/26/2025,2602274
4/27/2025,2496534
4/28/2025,2448917
4/29/2025,2537052
4/30/2025,2642799
5/1/2025,2498843
5/2/2025,2485087
5/3/2025,2771238
5/4/2025,2179788
5/5/2025,2682309
5/6/2025,2886641
5/7/2025,2942607
5/8/2025,2616083
5/9/2025,2646346
5/10/2025,2552600
5/11/2025,1990194
5/12/2025,2523104
5/13/2025,2590769
5/14/2025,2798199
5/15/2025,2755108
5/16/2025,2774551
5/17/2025,2637155
5/18/2025,2614463
5/19/2025,2521226
5/20/2025,2578485
5/21/2025,2662219
5/22/2025,2656740
5/23/2025,2759884
5/24/2025,1509365
5/25/2025,2574623
5/26/2025,2587338
5/27/2025,2050406
6/3/2025,1398483
6/4/2025,2643758
6/5/2025,2022936
6/6/2025,2768576
6/7/2025,2658221
6/8/2025,2652050
6/9/2025,2675514
6/10/2025,2715774
6/11/2025,2867959
6/12/2025,2293531
6/13/2025,2945938
6/14/2025,2817948
6/15/2025,2645450
6/16/2025,2499550
6/17/2025,2435890
6/18/2025,2659267
6/19/2025,2145712
6/20/2025,2896038
6/21/2025,2653505
6/22/2025,2648843
6/23/2025,2574655
6/24/2025,2563237
6/25/2025,2737104
6/26/2025,2081586
6/27/2025,2693706
6/28/2025,2715871
6/29/2025,2671059
6/30/2025,2632241
7/1/2025,2564239
7/2/2025,2535330
7/3/2025,2006435
7/4/2025,2518845
7/5/2025,2416656
7/6/2025,2471026
7/7/2025,2450802
7/8/2025,2471859
7/9/2025,2531011
7/10/2025,2526166
7/11/2025,2504942
7/12/2025,2016289
7/13/2025,2591862
7/14/2025,2531722
7/15/2025,622203
